 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
A phrygian (3#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Eb lydian (3b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
A lydian (3#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Eb mixolydian (3b), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
A mixolydian (3#), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
Eb aeolian (3b), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
A aeolian (3#), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
Eb locrian (3b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
A locrian (3#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Ab major (4b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
E major (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F minor (4b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
C# minor (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F minor mel (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# minor mel (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Ab major blues (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
E major blues (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F minor blues (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# minor blues (4#), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
Ab dorian (4b), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
E dorian (4#), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
Ab phrygian (4b), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
E phrygian (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Ab lydian (4b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
E lydian (4#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Ab mixolydian (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
E mixolydian (4#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Ab aeolian (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
E aeolian (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Ab locrian (4b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
E locrian (4#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Db major (5b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
B major (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Bb minor (5b), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
G# minor (5#), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
Bb minor mel (5b), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
G# minor mel (5#), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
Db major blues (5b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
B major blues (5#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Bb minor blues (5b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
G# minor blues (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Db dorian (5b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
B dorian (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Db phrygian (5b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
B phrygian (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Db lydian (5b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
B lydian (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Db mixolydian (5b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
B mixolydian (5#), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
Db aeolian (5b), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
B aeolian (5#), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
Db locrian (5b), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
B locrian (5#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Gb major (6b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
F# major (6#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Eb minor (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
D# minor (6#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Eb minor mel (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
D# minor mel (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Gb major blues (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F# major blues (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Eb minor blues (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
D# minor blues (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Gb dorian (6b), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
F# dorian (6#), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
Gb phrygian (6b), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
F# phrygian (6#), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
Gb lydian (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F# lydian (6#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
