 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Gb dorian (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F# dorian (6#), 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0,  , 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1,  , 1, 3, 1, 5, 3, 5, 0, 0, 1, 1, 3, 2, 4, 1, 0,  , 0, 1, 3, 3, 1, 2, 2, 2, 0, 2, 2, 2, 4, 0, 1, 0, 0, 85
Gb phrygian (6b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
F# phrygian (6#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Gb lydian (6b), 0, 2, 0, 2, 0, 2, 1, 5, 0, 2, 0, 2, 0, 2, 1, 5,  , 7, 7, 7, 7, 5, 5, 4, 4, 2, 0, 2, 0, 2, 1, 3,  , 5, 1, 0, 6, 3, 3, 2, 2, 4, 2, 10, 5, 6, 0, 5,  , 8, 6, 8, 6, 9, 7, 5, 5, 0, 1, 2, 4, 6, 0, 2, 5, 2, 210
F# lydian (6#), 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 1, 0, 1, 1, 3,  , 4, 4, 4, 4, 3, 3, 2, 2, 1, 0, 1, 0, 1, 1, 2,  , 3, 1, 0, 4, 2, 2, 1, 1, 2, 1, 6, 3, 4, 0, 3,  , 5, 4, 6, 4, 6, 4, 3, 3, 0, 1, 1, 3, 4, 0, 1, 3, 1, 128
Gb mixolydian (6b), 1, 4, 1, 4, 1, 4, 1, 7, 1, 4, 1, 4, 1, 4, 1, 7,  , 6, 6, 8, 8, 7, 7, 6, 6, 4, 1, 4, 1, 4, 1, 5,  , 4, 0, 0, 7, 4, 3, 2, 3, 5, 2, 12, 7, 5, 1, 6,  , 9, 7, 8, 6, 9, 8, 7, 7, 1, 0, 3, 5, 7, 1, 3, 7, 2, 271
F# mixolydian (6#), 1, 3, 1, 3, 1, 3, 1, 5, 1, 3, 1, 3, 1, 3, 1, 5,  , 3, 3, 5, 5, 5, 5, 4, 4, 3, 1, 3, 1, 3, 1, 4,  , 2, 0, 0, 5, 3, 2, 1, 2, 3, 1, 8, 5, 3, 1, 4,  , 6, 5, 6, 4, 6, 5, 5, 5, 1, 0, 2, 4, 5, 1, 2, 5, 1, 189
Gb aeolian (6b), 0, 3, 0, 3, 1, 3, 0, 6, 0, 3, 0, 3, 1, 3, 0, 6,  , 7, 7, 8, 8, 6, 6, 5, 5, 3, 0, 3, 1, 3, 0, 4,  , 5, 1, 0, 7, 3, 2, 2, 2, 4, 2, 11, 6, 5, 1, 6,  , 9, 7, 7, 5, 10, 7, 6, 6, 0, 1, 3, 4, 7, 0, 2, 6, 2, 237
F# aeolian (6#), 0, 2, 0, 2, 1, 2, 0, 4, 0, 2, 0, 2, 1, 2, 0, 4,  , 4, 4, 5, 5, 4, 4, 3, 3, 2, 0, 2, 1, 2, 0, 3,  , 3, 1, 0, 5, 2, 1, 1, 1, 2, 1, 7, 4, 3, 1, 4,  , 6, 5, 5, 3, 7, 4, 4, 4, 0, 1, 2, 3, 5, 0, 1, 4, 1, 155
Gb locrian (6b), 1, 5, 2, 5, 2, 5, 1, 8, 1, 5, 2, 5, 2, 5, 1, 8,  , 4, 4, 6, 6, 7, 7, 7, 7, 5, 2, 5, 2, 5, 1, 6,  , 2, 0, 1, 8, 5, 4, 3, 4, 5, 2, 10, 8, 6, 2, 7,  , 10, 5, 6, 4, 7, 9, 8, 8, 1, 0, 4, 5, 8, 1, 4, 8, 2, 289
F# locrian (6#), 1, 4, 2, 4, 2, 4, 1, 6, 1, 4, 2, 4, 2, 4, 1, 6,  , 2, 2, 4, 4, 5, 5, 5, 5, 4, 2, 4, 2, 4, 1, 5,  , 1, 0, 1, 6, 4, 3, 2, 3, 3, 1, 7, 6, 4, 2, 5,  , 7, 4, 5, 3, 5, 6, 6, 6, 1, 0, 3, 4, 6, 1, 3, 6, 1, 217
Cb major (7b), 1, 5, 1, 5, 2, 5, 1, 8, 1, 5, 1, 5, 2, 5, 1, 8,  , 6, 6, 8, 8, 8, 8, 7, 7, 5, 1, 5, 2, 5, 1, 9,  , 4, 0, 0, 7, 4, 3, 2, 3, 5, 2, 13, 8, 6, 9, 7,  , 10, 8, 9, 6, 10, 8, 7, 8, 1, 0, 4, 5, 7, 1, 3, 8, 2, 312
C# major (7#), 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 1, 0, 1, 1, 3,  , 6, 6, 5, 5, 4, 4, 3, 3, 1, 0, 1, 0, 1, 1, 2,  , 3, 1, 0, 4, 3, 4, 1, 2, 3, 2, 10, 3, 5, 0, 3,  , 6, 4, 6, 4, 7, 5, 4, 3, 0, 1, 3, 3, 6, 0, 2, 4, 1, 159
Ab minor (7b), 1, 3, 1, 3, 1, 4, 2, 6, 1, 3, 1, 3, 1, 4, 2, 6,  , 4, 4, 5, 5, 4, 4, 4, 4, 3, 1, 3, 1, 4, 2, 5,  , 3, 0, 0, 6, 2, 2, 1, 1, 3, 0, 11, 6, 4, 1, 5,  , 5, 6, 7, 5, 6, 6, 5, 6, 1, 0, 2, 4, 6, 1, 1, 5, 1, 207
A# minor (7#), 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2,  , 7, 7, 5, 5, 6, 6, 2, 2, 2, 0, 2, 0, 2, 2, 0,  , 4, 3, 0, 5, 4, 4, 2, 2, 5, 2, 7, 2, 7, 0, 2,  , 4, 2, 4, 5, 6, 7, 3, 2, 0, 3, 4, 5, 5, 0, 2, 2, 2, 173
Ab minor mel (7b), 0, 2, 0, 2, 1, 3, 1, 5, 0, 2, 0, 2, 1, 3, 1, 5,  , 5, 5, 5, 5, 3, 3, 3, 3, 2, 0, 2, 1, 3, 1, 4,  , 4, 1, 0, 6, 1, 1, 1, 0, 2, 0, 10, 5, 4, 1, 5,  , 5, 6, 6, 4, 7, 5, 4, 5, 0, 1, 2, 3, 6, 0, 0, 4, 1, 173
A# minor mel (7#), 0, 2, 0, 2, 0, 3, 3, 2, 0, 2, 0, 2, 0, 3, 3, 2,  , 5, 5, 3, 3, 4, 4, 0, 0, 2, 0, 2, 0, 3, 3, 0,  , 4, 3, 0, 5, 2, 2, 2, 0, 3, 0, 5, 3, 8, 0, 2,  , 2, 3, 5, 5, 4, 5, 1, 3, 0, 3, 2, 5, 3, 0, 0, 0, 2, 140
Cb major blues (7b), 1, 6, 2, 6, 3, 7, 1, 9, 1, 6, 2, 6, 3, 7, 1, 9,  , 7, 7, 8, 8, 8, 8, 8, 8, 6, 2, 6, 3, 7, 1, 10,  , 5, 2, 1, 8, 6, 5, 3, 4, 5, 2, 13, 10, 7, 10, 8,  , 11, 8, 9, 6, 11, 9, 9, 9, 1, 2, 6, 6, 8, 2, 5, 10, 2, 370
C# major blues (7#), 0, 2, 0, 2, 0, 2, 1, 5, 0, 2, 0, 2, 0, 2, 1, 5,  , 7, 7, 7, 7, 5, 5, 4, 4, 2, 0, 2, 0, 2, 1, 3,  , 5, 1, 0, 6, 3, 3, 2, 2, 4, 2, 10, 5, 6, 0, 5,  , 8, 6, 8, 6, 9, 7, 5, 5, 0, 1, 2, 4, 6, 0, 2, 5, 2, 210
Ab minor blues (7b), 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 1, 0, 1, 1, 3,  , 4, 4, 4, 4, 3, 3, 2, 2, 1, 0, 1, 0, 1, 1, 2,  , 3, 1, 0, 4, 2, 2, 1, 1, 2, 1, 6, 3, 4, 0, 3,  , 5, 4, 6, 4, 6, 4, 3, 3, 0, 1, 1, 3, 4, 0, 1, 3, 1, 128
A# minor blues (7#), 1, 4, 1, 4, 1, 4, 1, 7, 1, 4, 1, 4, 1, 4, 1, 7,  , 6, 6, 8, 8, 7, 7, 6, 6, 4, 1, 4, 1, 4, 1, 5,  , 4, 0, 0, 7, 4, 3, 2, 3, 5, 2, 12, 7, 5, 1, 6,  , 9, 7, 8, 6, 9, 8, 7, 7, 1, 0, 3, 5, 7, 1, 3, 7, 2, 271
Cb dorian (7b), 1, 3, 1, 3, 1, 3, 1, 5, 1, 3, 1, 3, 1, 3, 1, 5,  , 3, 3, 5, 5, 5, 5, 4, 4, 3, 1, 3, 1, 3, 1, 4,  , 2, 0, 0, 5, 3, 2, 1, 2, 3, 1, 8, 5, 3, 1, 4,  , 6, 5, 6, 4, 6, 5, 5, 5, 1, 0, 2, 4, 5, 1, 2, 5, 1, 189
C# dorian (7#), 0, 3, 0, 3, 1, 3, 0, 6, 0, 3, 0, 3, 1, 3, 0, 6,  , 7, 7, 8, 8, 6, 6, 5, 5, 3, 0, 3, 1, 3, 0, 4,  , 5, 1, 0, 7, 3, 2, 2, 2, 4, 2, 11, 6, 5, 1, 6,  , 9, 7, 7, 5, 10, 7, 6, 6, 0, 1, 3, 4, 7, 0, 2, 6, 2, 237
Cb phrygian (7b), 0, 2, 0, 2, 1, 2, 0, 4, 0, 2, 0, 2, 1, 2, 0, 4,  , 4, 4, 5, 5, 4, 4, 3, 3, 2, 0, 2, 1, 2, 0, 3,  , 3, 1, 0, 5, 2, 1, 1, 1, 2, 1, 7, 4, 3, 1, 4,  , 6, 5, 5, 3, 7, 4, 4, 4, 0, 1, 2, 3, 5, 0, 1, 4, 1, 155
C# phrygian (7#), 1, 5, 2, 5, 2, 5, 1, 8, 1, 5, 2, 5, 2, 5, 1, 8,  , 4, 4, 6, 6, 7, 7, 7, 7, 5, 2, 5, 2, 5, 1, 6,  , 2, 0, 1, 8, 5, 4, 3, 4, 5, 2, 10, 8, 6, 2, 7,  , 10, 5, 6, 4, 7, 9, 8, 8, 1, 0, 4, 5, 8, 1, 4, 8, 2, 289
Cb lydian (7b), 1, 4, 2, 4, 2, 4, 1, 6, 1, 4, 2, 4, 2, 4, 1, 6,  , 2, 2, 4, 4, 5, 5, 5, 5, 4, 2, 4, 2, 4, 1, 5,  , 1, 0, 1, 6, 4, 3, 2, 3, 3, 1, 7, 6, 4, 2, 5,  , 7, 4, 5, 3, 5, 6, 6, 6, 1, 0, 3, 4, 6, 1, 3, 6, 1, 217
C# lydian (7#), 1, 5, 1, 5, 2, 5, 1, 8, 1, 5, 1, 5, 2, 5, 1, 8,  , 6, 6, 8, 8, 8, 8, 7, 7, 5, 1, 5, 2, 5, 1, 9,  , 4, 0, 0, 7, 4, 3, 2, 3, 5, 2, 13, 8, 6, 9, 7,  , 10, 8, 9, 6, 10, 8, 7, 8, 1, 0, 4, 5, 7, 1, 3, 8, 2, 312
Cb mixolydian (7b), 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 1, 0, 1, 1, 3,  , 6, 6, 5, 5, 4, 4, 3, 3, 1, 0, 1, 0, 1, 1, 2,  , 3, 1, 0, 4, 3, 4, 1, 2, 3, 2, 10, 3, 5, 0, 3,  , 6, 4, 6, 4, 7, 5, 4, 3, 0, 1, 3, 3, 6, 0, 2, 4, 1, 159
C# mixolydian (7#), 1, 3, 1, 3, 1, 4, 2, 6, 1, 3, 1, 3, 1, 4, 2, 6,  , 4, 4, 5, 5, 4, 4, 4, 4, 3, 1, 3, 1, 4, 2, 5,  , 3, 0, 0, 6, 2, 2, 1, 1, 3, 0, 11, 6, 4, 1, 5,  , 5, 6, 7, 5, 6, 6, 5, 6, 1, 0, 2, 4, 6, 1, 1, 5, 1, 207
Cb aeolian (7b), 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2,  , 7, 7, 5, 5, 6, 6, 2, 2, 2, 0, 2, 0, 2, 2, 0,  , 4, 3, 0, 5, 4, 4, 2, 2, 5, 2, 7, 2, 7, 0, 2,  , 4, 2, 4, 5, 6, 7, 3, 2, 0, 3, 4, 5, 5, 0, 2, 2, 2, 173
C# aeolian (7#), 0, 2, 0, 2, 1, 3, 1, 5, 0, 2, 0, 2, 1, 3, 1, 5,  , 5, 5, 5, 5, 3, 3, 3, 3, 2, 0, 2, 1, 3, 1, 4,  , 4, 1, 0, 6, 1, 1, 1, 0, 2, 0, 10, 5, 4, 1, 5,  , 5, 6, 6, 4, 7, 5, 4, 5, 0, 1, 2, 3, 6, 0, 0, 4, 1, 173
Cb locrian (7b), 1, 4, 2, 4, 3, 7, 1, 7, 1, 4, 2, 4, 3, 7, 1, 7,  , 2, 2, 4, 4, 6, 6, 8, 8, 4, 2, 4, 3, 7, 1, 10,  , 0, 1, 1, 6, 6, 5, 1, 4, 3, 2, 9, 10, 5, 10, 6,  , 9, 4, 5, 2, 6, 7, 9, 7, 1, 1, 6, 6, 8, 2, 5, 10, 0, 286
C# locrian (7#), 1, 6, 2, 6, 3, 7, 1, 9, 1, 6, 2, 6, 3, 7, 1, 9,  , 7, 7, 8, 8, 8, 8, 8, 8, 6, 2, 6, 3, 7, 1, 10,  , 5, 2, 1, 8, 6, 5, 3, 4, 5, 2, 13, 10, 7, 10, 8,  , 11, 8, 9, 6, 11, 9, 9, 9, 1, 2, 6, 6, 8, 2, 5, 10, 2, 370
