 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
F# phrygian (6#), 3, 2, 1, 2, 3, 2, 1, 3, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 7, 3, 5, 4, 3, 2, 1, 2, 3, 5, 1, 1, 5, 3, 1, 4, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 1, 4, 3, 1, 4, 5, 3, 2, 2, 3, 1, 2, 4, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 4, 8, 2, 3, 2, 1, 2, 2, 2, 1, 5, 2, 4, 5, 1, 1, 2, 2, 3, 3, 2, 4, 2, 251
Gb lydian (6b), 7, 6, 2, 5, 1, 7, 6, 3, 7, 2, 4, 4, 0, 4, 8, 2, 3, 4, 4, 0, 4, 1, 2, 4, 4, 6, 2, 5, 1, 4, 4, 4, 4, 6, 4, 9, 2, 4, 6, 8, 5, 8, 9, 5, 4, 4, 8, 12, 2, 5, 8, 2, 0, 0, 0, 5, 4, 6, 5, 0, 6, 9, 10, 7, 0, 5, 5, 7, 6, 5, 4, 7, 6, 4, 4, 9, 7, 5, 7, 3, 4, 4, 5, 2, 0, 4, 2, 6, 6, 7, 3, 2, 2, 4, 8, 8, 2, 440
F# lydian (6#), 5, 3, 1, 3, 1, 4, 4, 2, 4, 1, 2, 2, 0, 2, 5, 1, 2, 3, 2, 0, 3, 1, 1, 3, 3, 3, 1, 3, 1, 2, 2, 3, 2, 4, 2, 5, 1, 2, 4, 5, 4, 5, 6, 3, 2, 2, 5, 8, 1, 3, 5, 1, 0, 0, 0, 3, 2, 4, 3, 0, 4, 5, 7, 4, 0, 3, 3, 5, 4, 3, 3, 4, 3, 2, 3, 6, 4, 3, 5, 2, 2, 2, 3, 1, 0, 3, 2, 4, 3, 4, 2, 1, 1, 2, 5, 6, 1, 270
Gb mixolydian (6b), 7, 6, 3, 6, 1, 8, 4, 5, 8, 3, 5, 5, 1, 4, 10, 2, 4, 6, 5, 0, 6, 0, 4, 6, 4, 6, 3, 6, 1, 6, 5, 4, 6, 5, 5, 11, 4, 5, 8, 10, 5, 6, 10, 7, 6, 5, 8, 12, 3, 7, 10, 3, 1, 2, 2, 7, 6, 5, 6, 1, 6, 10, 12, 7, 2, 4, 5, 9, 5, 5, 2, 8, 7, 4, 5, 11, 9, 6, 6, 4, 5, 6, 6, 3, 1, 4, 2, 8, 8, 7, 5, 3, 4, 5, 8, 8, 4, 524
F# mixolydian (6#), 5, 3, 2, 4, 1, 5, 2, 4, 5, 2, 3, 3, 1, 2, 7, 1, 3, 5, 3, 0, 5, 0, 3, 5, 3, 3, 2, 4, 1, 4, 3, 3, 4, 3, 3, 7, 3, 3, 6, 7, 4, 3, 7, 5, 4, 3, 5, 8, 2, 5, 7, 2, 1, 2, 2, 5, 4, 3, 4, 1, 4, 6, 9, 4, 2, 2, 3, 7, 3, 3, 1, 5, 4, 2, 4, 8, 6, 4, 4, 3, 3, 4, 4, 2, 1, 3, 2, 6, 5, 4, 4, 2, 3, 3, 5, 6, 3, 354
Gb aeolian (6b), 8, 6, 2, 5, 0, 8, 5, 4, 7, 2, 4, 4, 0, 4, 9, 2, 4, 5, 4, 0, 5, 1, 3, 5, 5, 6, 2, 5, 0, 5, 4, 3, 5, 6, 4, 10, 3, 5, 7, 9, 6, 7, 9, 6, 5, 5, 9, 11, 3, 6, 9, 2, 1, 1, 1, 6, 5, 6, 6, 0, 5, 10, 11, 8, 1, 5, 5, 8, 6, 6, 3, 8, 7, 4, 4, 10, 8, 6, 6, 4, 5, 5, 6, 2, 0, 5, 3, 7, 7, 8, 4, 2, 3, 5, 9, 7, 3, 486
F# aeolian (6#), 6, 3, 1, 3, 0, 5, 3, 3, 4, 1, 2, 2, 0, 2, 6, 1, 3, 4, 2, 0, 4, 1, 2, 4, 4, 3, 1, 3, 0, 3, 2, 2, 3, 4, 2, 6, 2, 3, 5, 6, 5, 4, 6, 4, 3, 3, 6, 7, 2, 4, 6, 1, 1, 1, 1, 4, 3, 4, 4, 0, 3, 6, 8, 5, 1, 3, 3, 6, 4, 4, 2, 5, 4, 2, 3, 7, 5, 4, 4, 3, 3, 3, 4, 1, 0, 4, 3, 5, 4, 5, 3, 1, 2, 3, 6, 5, 2, 316
Gb locrian (6b), 5, 7, 1, 7, 2, 9, 2, 5, 6, 3, 3, 6, 2, 5, 11, 2, 4, 7, 3, 1, 7, 0, 5, 6, 5, 7, 1, 7, 2, 7, 3, 4, 7, 6, 3, 9, 5, 6, 6, 11, 5, 4, 11, 8, 4, 6, 9, 10, 4, 8, 8, 3, 2, 3, 3, 8, 7, 6, 4, 1, 7, 8, 10, 5, 2, 4, 6, 9, 5, 6, 2, 6, 8, 5, 5, 12, 10, 4, 4, 4, 6, 4, 7, 3, 2, 5, 3, 9, 6, 8, 5, 3, 5, 6, 9, 6, 5, 526
F# locrian (6#), 4, 4, 1, 5, 2, 6, 1, 4, 4, 2, 2, 4, 2, 3, 8, 1, 3, 6, 2, 1, 6, 0, 4, 5, 4, 4, 1, 5, 2, 5, 2, 3, 5, 4, 2, 6, 4, 4, 5, 8, 4, 2, 8, 6, 3, 4, 6, 7, 3, 6, 6, 2, 2, 3, 3, 6, 5, 4, 3, 1, 5, 5, 8, 3, 2, 2, 4, 7, 3, 4, 1, 4, 5, 3, 4, 9, 7, 3, 3, 3, 4, 3, 5, 2, 2, 4, 3, 7, 4, 5, 4, 2, 4, 4, 6, 5, 4, 381
Cb major (7b), 8, 6, 3, 6, 1, 8, 4, 6, 8, 3, 5, 5, 1, 4, 11, 2, 4, 6, 5, 0, 7, 0, 6, 7, 5, 6, 3, 6, 1, 8, 5, 4, 7, 5, 5, 12, 5, 7, 8, 11, 6, 6, 10, 8, 7, 7, 9, 13, 4, 8, 11, 3, 5, 3, 3, 8, 7, 5, 7, 1, 7, 11, 11, 8, 3, 4, 5, 10, 5, 6, 2, 9, 8, 4, 5, 14, 10, 8, 7, 5, 6, 7, 7, 3, 1, 4, 4, 9, 9, 8, 6, 3, 5, 7, 9, 9, 5, 589
C# major (7#), 5, 4, 1, 4, 1, 6, 4, 3, 5, 2, 3, 3, 0, 4, 5, 1, 3, 4, 3, 0, 3, 1, 1, 3, 3, 4, 1, 4, 1, 2, 2, 4, 2, 4, 2, 6, 2, 4, 4, 4, 4, 9, 7, 4, 2, 4, 6, 9, 1, 5, 5, 1, 0, 0, 0, 4, 2, 7, 3, 0, 5, 6, 7, 5, 0, 5, 4, 6, 4, 5, 3, 8, 4, 4, 3, 7, 5, 3, 6, 2, 3, 2, 4, 1, 0, 3, 2, 3, 4, 5, 2, 2, 1, 4, 6, 7, 1, 333
Ab minor (7b), 8, 4, 3, 4, 1, 6, 3, 3, 6, 1, 3, 3, 1, 3, 7, 1, 2, 4, 3, 0, 7, 1, 4, 3, 5, 4, 3, 4, 1, 5, 4, 2, 6, 2, 4, 5, 2, 4, 7, 4, 4, 8, 11, 5, 5, 4, 5, 8, 2, 6, 9, 2, 2, 2, 2, 6, 5, 6, 4, 1, 4, 9, 11, 4, 2, 4, 3, 5, 2, 4, 2, 7, 4, 3, 6, 6, 7, 6, 4, 2, 2, 6, 4, 2, 2, 5, 3, 3, 5, 4, 3, 1, 3, 4, 5, 6, 4, 397
A# minor (7#), 2, 5, 0, 2, 2, 6, 6, 4, 5, 2, 2, 2, 1, 3, 5, 2, 3, 5, 2, 0, 6, 3, 4, 5, 2, 5, 0, 2, 2, 5, 2, 5, 3, 8, 2, 4, 3, 3, 3, 7, 4, 11, 12, 5, 2, 3, 6, 6, 2, 5, 2, 2, 0, 0, 1, 6, 2, 11, 2, 1, 4, 4, 4, 6, 0, 7, 7, 7, 6, 5, 7, 8, 4, 4, 10, 9, 2, 2, 4, 2, 4, 2, 2, 2, 0, 3, 3, 5, 4, 6, 2, 3, 3, 3, 6, 6, 0, 372
Ab minor mel (7b), 9, 4, 2, 3, 0, 6, 4, 2, 5, 0, 2, 2, 0, 3, 6, 1, 2, 3, 2, 0, 6, 2, 3, 2, 6, 4, 2, 3, 0, 4, 3, 1, 5, 3, 3, 4, 1, 4, 6, 3, 5, 9, 10, 4, 4, 4, 6, 7, 2, 5, 8, 1, 2, 1, 1, 5, 4, 7, 4, 0, 3, 9, 10, 5, 1, 5, 3, 4, 3, 5, 3, 7, 4, 3, 5, 5, 6, 6, 4, 2, 2, 5, 4, 1, 1, 6, 4, 2, 4, 5, 2, 0, 2, 4, 6, 5, 3, 359
A# minor mel (7#), 3, 3, 0, 0, 2, 4, 6, 2, 3, 0, 0, 0, 1, 1, 3, 2, 1, 3, 0, 0, 7, 4, 4, 3, 3, 3, 0, 0, 2, 5, 2, 3, 3, 6, 2, 2, 1, 1, 3, 5, 4, 12, 10, 3, 2, 1, 4, 4, 2, 3, 2, 2, 1, 0, 1, 7, 2, 12, 2, 1, 2, 5, 4, 4, 0, 8, 5, 5, 6, 3, 7, 6, 2, 2, 10, 7, 0, 3, 2, 2, 2, 3, 0, 2, 1, 4, 4, 3, 2, 4, 2, 1, 3, 1, 4, 4, 0, 291
Cb major blues (7b), 9, 7, 3, 7, 2, 9, 6, 6, 8, 4, 5, 6, 2, 6, 12, 2, 5, 8, 5, 1, 8, 2, 8, 7, 7, 7, 3, 7, 2, 9, 5, 4, 9, 7, 5, 12, 6, 9, 8, 12, 7, 8, 11, 10, 7, 9, 11, 13, 5, 10, 12, 3, 7, 5, 4, 9, 8, 7, 7, 1, 8, 12, 11, 9, 3, 6, 6, 11, 6, 8, 4, 9, 9, 5, 6, 16, 11, 9, 7, 5, 8, 8, 9, 3, 3, 6, 6, 10, 9, 10, 6, 3, 6, 9, 11, 9, 6, 687
C# major blues (7#), 7, 6, 2, 5, 1, 7, 6, 3, 7, 2, 4, 4, 0, 4, 8, 2, 3, 4, 4, 0, 4, 1, 2, 4, 4, 6, 2, 5, 1, 4, 4, 4, 4, 6, 4, 9, 2, 4, 6, 8, 5, 8, 9, 5, 4, 4, 8, 12, 2, 5, 8, 2, 0, 0, 0, 5, 4, 6, 5, 0, 6, 9, 10, 7, 0, 5, 5, 7, 6, 5, 4, 7, 6, 4, 4, 9, 7, 5, 7, 3, 4, 4, 5, 2, 0, 4, 2, 6, 6, 7, 3, 2, 2, 4, 8, 8, 2, 440
Ab minor blues (7b), 5, 3, 1, 3, 1, 4, 4, 2, 4, 1, 2, 2, 0, 2, 5, 1, 2, 3, 2, 0, 3, 1, 1, 3, 3, 3, 1, 3, 1, 2, 2, 3, 2, 4, 2, 5, 1, 2, 4, 5, 4, 5, 6, 3, 2, 2, 5, 8, 1, 3, 5, 1, 0, 0, 0, 3, 2, 4, 3, 0, 4, 5, 7, 4, 0, 3, 3, 5, 4, 3, 3, 4, 3, 2, 3, 6, 4, 3, 5, 2, 2, 2, 3, 1, 0, 3, 2, 4, 3, 4, 2, 1, 1, 2, 5, 6, 1, 270
A# minor blues (7#), 7, 6, 3, 6, 1, 8, 4, 5, 8, 3, 5, 5, 1, 4, 10, 2, 4, 6, 5, 0, 6, 0, 4, 6, 4, 6, 3, 6, 1, 6, 5, 4, 6, 5, 5, 11, 4, 5, 8, 10, 5, 6, 10, 7, 6, 5, 8, 12, 3, 7, 10, 3, 1, 2, 2, 7, 6, 5, 6, 1, 6, 10, 12, 7, 2, 4, 5, 9, 5, 5, 2, 8, 7, 4, 5, 11, 9, 6, 6, 4, 5, 6, 6, 3, 1, 4, 2, 8, 8, 7, 5, 3, 4, 5, 8, 8, 4, 524
Cb dorian (7b), 5, 3, 2, 4, 1, 5, 2, 4, 5, 2, 3, 3, 1, 2, 7, 1, 3, 5, 3, 0, 5, 0, 3, 5, 3, 3, 2, 4, 1, 4, 3, 3, 4, 3, 3, 7, 3, 3, 6, 7, 4, 3, 7, 5, 4, 3, 5, 8, 2, 5, 7, 2, 1, 2, 2, 5, 4, 3, 4, 1, 4, 6, 9, 4, 2, 2, 3, 7, 3, 3, 1, 5, 4, 2, 4, 8, 6, 4, 4, 3, 3, 4, 4, 2, 1, 3, 2, 6, 5, 4, 4, 2, 3, 3, 5, 6, 3, 354
C# dorian (7#), 8, 6, 2, 5, 0, 8, 5, 4, 7, 2, 4, 4, 0, 4, 9, 2, 4, 5, 4, 0, 5, 1, 3, 5, 5, 6, 2, 5, 0, 5, 4, 3, 5, 6, 4, 10, 3, 5, 7, 9, 6, 7, 9, 6, 5, 5, 9, 11, 3, 6, 9, 2, 1, 1, 1, 6, 5, 6, 6, 0, 5, 10, 11, 8, 1, 5, 5, 8, 6, 6, 3, 8, 7, 4, 4, 10, 8, 6, 6, 4, 5, 5, 6, 2, 0, 5, 3, 7, 7, 8, 4, 2, 3, 5, 9, 7, 3, 486
Cb phrygian (7b), 6, 3, 1, 3, 0, 5, 3, 3, 4, 1, 2, 2, 0, 2, 6, 1, 3, 4, 2, 0, 4, 1, 2, 4, 4, 3, 1, 3, 0, 3, 2, 2, 3, 4, 2, 6, 2, 3, 5, 6, 5, 4, 6, 4, 3, 3, 6, 7, 2, 4, 6, 1, 1, 1, 1, 4, 3, 4, 4, 0, 3, 6, 8, 5, 1, 3, 3, 6, 4, 4, 2, 5, 4, 2, 3, 7, 5, 4, 4, 3, 3, 3, 4, 1, 0, 4, 3, 5, 4, 5, 3, 1, 2, 3, 6, 5, 2, 316
C# phrygian (7#), 5, 7, 1, 7, 2, 9, 2, 5, 6, 3, 3, 6, 2, 5, 11, 2, 4, 7, 3, 1, 7, 0, 5, 6, 5, 7, 1, 7, 2, 7, 3, 4, 7, 6, 3, 9, 5, 6, 6, 11, 5, 4, 11, 8, 4, 6, 9, 10, 4, 8, 8, 3, 2, 3, 3, 8, 7, 6, 4, 1, 7, 8, 10, 5, 2, 4, 6, 9, 5, 6, 2, 6, 8, 5, 5, 12, 10, 4, 4, 4, 6, 4, 7, 3, 2, 5, 3, 9, 6, 8, 5, 3, 5, 6, 9, 6, 5, 526
Cb lydian (7b), 4, 4, 1, 5, 2, 6, 1, 4, 4, 2, 2, 4, 2, 3, 8, 1, 3, 6, 2, 1, 6, 0, 4, 5, 4, 4, 1, 5, 2, 5, 2, 3, 5, 4, 2, 6, 4, 4, 5, 8, 4, 2, 8, 6, 3, 4, 6, 7, 3, 6, 6, 2, 2, 3, 3, 6, 5, 4, 3, 1, 5, 5, 8, 3, 2, 2, 4, 7, 3, 4, 1, 4, 5, 3, 4, 9, 7, 3, 3, 3, 4, 3, 5, 2, 2, 4, 3, 7, 4, 5, 4, 2, 4, 4, 6, 5, 4, 381
C# lydian (7#), 8, 6, 3, 6, 1, 8, 4, 6, 8, 3, 5, 5, 1, 4, 11, 2, 4, 6, 5, 0, 7, 0, 6, 7, 5, 6, 3, 6, 1, 8, 5, 4, 7, 5, 5, 12, 5, 7, 8, 11, 6, 6, 10, 8, 7, 7, 9, 13, 4, 8, 11, 3, 5, 3, 3, 8, 7, 5, 7, 1, 7, 11, 11, 8, 3, 4, 5, 10, 5, 6, 2, 9, 8, 4, 5, 14, 10, 8, 7, 5, 6, 7, 7, 3, 1, 4, 4, 9, 9, 8, 6, 3, 5, 7, 9, 9, 5, 589
Cb mixolydian (7b), 5, 4, 1, 4, 1, 6, 4, 3, 5, 2, 3, 3, 0, 4, 5, 1, 3, 4, 3, 0, 3, 1, 1, 3, 3, 4, 1, 4, 1, 2, 2, 4, 2, 4, 2, 6, 2, 4, 4, 4, 4, 9, 7, 4, 2, 4, 6, 9, 1, 5, 5, 1, 0, 0, 0, 4, 2, 7, 3, 0, 5, 6, 7, 5, 0, 5, 4, 6, 4, 5, 3, 8, 4, 4, 3, 7, 5, 3, 6, 2, 3, 2, 4, 1, 0, 3, 2, 3, 4, 5, 2, 2, 1, 4, 6, 7, 1, 333
C# mixolydian (7#), 8, 4, 3, 4, 1, 6, 3, 3, 6, 1, 3, 3, 1, 3, 7, 1, 2, 4, 3, 0, 7, 1, 4, 3, 5, 4, 3, 4, 1, 5, 4, 2, 6, 2, 4, 5, 2, 4, 7, 4, 4, 8, 11, 5, 5, 4, 5, 8, 2, 6, 9, 2, 2, 2, 2, 6, 5, 6, 4, 1, 4, 9, 11, 4, 2, 4, 3, 5, 2, 4, 2, 7, 4, 3, 6, 6, 7, 6, 4, 2, 2, 6, 4, 2, 2, 5, 3, 3, 5, 4, 3, 1, 3, 4, 5, 6, 4, 397
Cb aeolian (7b), 2, 5, 0, 2, 2, 6, 6, 4, 5, 2, 2, 2, 1, 3, 5, 2, 3, 5, 2, 0, 6, 3, 4, 5, 2, 5, 0, 2, 2, 5, 2, 5, 3, 8, 2, 4, 3, 3, 3, 7, 4, 11, 12, 5, 2, 3, 6, 6, 2, 5, 2, 2, 0, 0, 1, 6, 2, 11, 2, 1, 4, 4, 4, 6, 0, 7, 7, 7, 6, 5, 7, 8, 4, 4, 10, 9, 2, 2, 4, 2, 4, 2, 2, 2, 0, 3, 3, 5, 4, 6, 2, 3, 3, 3, 6, 6, 0, 372
C# aeolian (7#), 9, 4, 2, 3, 0, 6, 4, 2, 5, 0, 2, 2, 0, 3, 6, 1, 2, 3, 2, 0, 6, 2, 3, 2, 6, 4, 2, 3, 0, 4, 3, 1, 5, 3, 3, 4, 1, 4, 6, 3, 5, 9, 10, 4, 4, 4, 6, 7, 2, 5, 8, 1, 2, 1, 1, 5, 4, 7, 4, 0, 3, 9, 10, 5, 1, 5, 3, 4, 3, 5, 3, 7, 4, 3, 5, 5, 6, 6, 4, 2, 2, 5, 4, 1, 1, 6, 4, 2, 4, 5, 2, 0, 2, 4, 6, 5, 3, 359
Cb locrian (7b), 6, 5, 1, 7, 2, 7, 3, 6, 6, 4, 3, 6, 2, 6, 12, 0, 5, 8, 3, 1, 8, 1, 8, 7, 6, 5, 1, 7, 2, 7, 1, 4, 9, 4, 1, 8, 6, 9, 4, 10, 4, 5, 9, 10, 3, 9, 8, 9, 3, 10, 10, 1, 7, 5, 4, 7, 6, 4, 3, 1, 8, 10, 7, 4, 3, 5, 6, 11, 3, 7, 3, 5, 7, 5, 6, 16, 11, 7, 5, 3, 8, 6, 9, 1, 3, 5, 5, 10, 5, 7, 4, 3, 4, 9, 8, 7, 6, 551
C# locrian (7#), 9, 7, 3, 7, 2, 9, 6, 6, 8, 4, 5, 6, 2, 6, 12, 2, 5, 8, 5, 1, 8, 2, 8, 7, 7, 7, 3, 7, 2, 9, 5, 4, 9, 7, 5, 12, 6, 9, 8, 12, 7, 8, 11, 10, 7, 9, 11, 13, 5, 10, 12, 3, 7, 5, 4, 9, 8, 7, 7, 1, 8, 12, 11, 9, 3, 6, 6, 11, 6, 8, 4, 9, 9, 5, 6, 16, 11, 9, 7, 5, 8, 8, 9, 3, 3, 6, 6, 10, 9, 10, 6, 3, 6, 9, 11, 9, 6, 687
