 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
A mixolydian (3#), 0:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 2:0:0:0:1, 4:0:1:0:2, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:1, 4:0:1:0:1, 6:0:0:0:1, 3:1:1:0:3, 1:0:0:0:0, 5:0:0:0:1, 3:0:1:0:1, 3:1:0:0:0, 4:1:0:0:2, 4:0:0:0:1, 2:0:0:0:0, 6:2:1:0:2, 7:1:0:0:0, 4:1:0:0:0, 4:1:1:0:1, 5:1:0:0:0, 3:1:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 3:2:0:0:1, 7:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 5:2:0:0:1, 7:1:0:1:1, 4:2:0:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:1, 4:1:0:0:0, 5:0:0:1:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:1:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:1:0:2, 0:0:0:0:0, 6:1:0:0:0, 5:1:0:0:0, 166:24:9:2:42
Eb aeolian (3b), 0:0:0:0:0, 0:0:0:0:0, 4:1:0:1:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:0:0:0:2, 2:1:0:0:2, 3:0:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:3:1:0:3, 9:0:1:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:1:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 6:2:0:0:4, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 6:0:1:0:1, 2:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 6:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 7:0:1:0:1, 1:0:0:0:0, 96:10:8:1:26
A aeolian (3#), 0:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 2:0:0:0:1, 4:0:1:0:2, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:1, 4:0:1:0:1, 6:0:0:0:1, 3:1:1:0:3, 1:0:0:0:0, 5:0:0:0:1, 3:0:1:0:1, 3:1:0:0:0, 4:1:0:0:2, 4:0:0:0:1, 2:0:0:0:0, 6:2:1:0:2, 7:1:0:0:0, 4:1:0:0:0, 4:1:1:0:1, 5:1:0:0:0, 3:1:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 3:2:0:0:1, 7:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 5:2:0:0:1, 7:1:0:1:1, 4:2:0:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:1, 4:1:0:0:0, 5:0:0:1:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:1:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:1:0:2, 0:0:0:0:0, 6:1:0:0:0, 5:1:0:0:0, 166:24:9:2:42
Eb locrian (3b), 0:0:0:0:0, 0:0:0:0:0, 4:1:0:1:1, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:1:0:0, 1:0:0:0:0, 5:0:0:0:2, 2:1:0:0:2, 3:0:0:0:1, 1:1:0:0:1, 0:0:0:0:0, 3:0:0:0:2, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 4:3:1:0:3, 9:0:1:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:1:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:1:0:0, 6:2:0:0:4, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 6:0:1:0:1, 2:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 6:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 7:0:1:0:1, 1:0:0:0:0, 96:10:8:1:26
A locrian (3#), 0:0:0:0:0, 2:0:0:0:1, 4:0:1:0:2, 2:0:0:0:1, 4:0:1:0:2, 3:0:0:0:1, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:1, 4:0:1:0:1, 6:0:0:0:1, 3:1:1:0:3, 1:0:0:0:0, 5:0:0:0:1, 3:0:1:0:1, 3:1:0:0:0, 4:1:0:0:2, 4:0:0:0:1, 2:0:0:0:0, 6:2:1:0:2, 7:1:0:0:0, 4:1:0:0:0, 4:1:1:0:1, 5:1:0:0:0, 3:1:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 3:2:0:0:1, 7:0:0:0:1, 4:0:0:0:1, 4:0:0:0:1, 5:2:0:0:1, 7:1:0:1:1, 4:2:0:0:1, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:1, 3:1:0:0:1, 4:1:0:0:0, 5:0:0:1:2, 1:0:0:0:1, 3:0:0:0:1, 3:0:1:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:1:0:2, 0:0:0:0:0, 6:1:0:0:0, 5:1:0:0:0, 166:24:9:2:42
Ab major (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E major (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
F minor (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
C# minor (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
F minor mel (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
C# minor mel (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab major blues (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E major blues (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
F minor blues (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
C# minor blues (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab dorian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E dorian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab phrygian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E phrygian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab lydian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E lydian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab mixolydian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E mixolydian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab aeolian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
