 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C# minor blues (4#), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
Ab dorian (4b), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
E dorian (4#), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
Ab phrygian (4b), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
E phrygian (4#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Ab lydian (4b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
E lydian (4#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Ab mixolydian (4b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
E mixolydian (4#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Ab aeolian (4b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
E aeolian (4#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Ab locrian (4b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
E locrian (4#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Db major (5b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
B major (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Bb minor (5b), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
G# minor (5#), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
Bb minor mel (5b), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
G# minor mel (5#), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
Db major blues (5b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
B major blues (5#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Bb minor blues (5b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
G# minor blues (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Db dorian (5b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
B dorian (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Db phrygian (5b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
B phrygian (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Db lydian (5b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
B lydian (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Db mixolydian (5b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
B mixolydian (5#), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
Db aeolian (5b), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
B aeolian (5#), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
Db locrian (5b), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
B locrian (5#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Gb major (6b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
F# major (6#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Eb minor (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
D# minor (6#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Eb minor mel (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
D# minor mel (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Gb major blues (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
F# major blues (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Eb minor blues (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
D# minor blues (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Gb dorian (6b), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
F# dorian (6#), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
Gb phrygian (6b), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
F# phrygian (6#), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
Gb lydian (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
F# lydian (6#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Gb mixolydian (6b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
F# mixolydian (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Gb aeolian (6b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
F# aeolian (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Gb locrian (6b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
F# locrian (6#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Cb major (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
C# major (7#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Ab minor (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
A# minor (7#), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
Ab minor mel (7b), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
A# minor mel (7#), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
Cb major blues (7b), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
C# major blues (7#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Ab minor blues (7b), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
A# minor blues (7#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Cb dorian (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
C# dorian (7#), 0, 2, 0, 4, 3, 5, 0, 4, 1, 2, 0, 1, 2, 3, 1, 0, 3, 4, 1, 3, 1, 9, 3, 0, 2, 3, 2, 1, 2, 2, 1, 5, 5, 7, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 4, 4, 1, 3, 0, 105
Cb phrygian (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
C# phrygian (7#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Cb lydian (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
C# lydian (7#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Cb mixolydian (7b), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
C# mixolydian (7#), 0, 2, 0, 3, 2, 4, 0, 4, 1, 2, 0, 1, 2, 2, 1, 0, 3, 3, 1, 3, 1, 9, 2, 0, 2, 2, 2, 1, 2, 2, 1, 5, 5, 4, 1, 0, 0, 2, 2, 1, 3, 2, 0,  , 6, 4, 1, 2, 0, 96
Cb aeolian (7b), 0, 3, 0, 2, 1, 3, 0, 5, 0, 1, 0, 0, 1, 3, 1, 0, 4, 2, 1, 3, 0, 8, 1, 0, 3, 1, 2, 1, 1, 1, 0, 6, 4, 3, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 1, 0, 79
C# aeolian (7#), 1, 2, 1, 4, 3, 6, 0, 3, 2, 2, 1, 1, 3, 4, 1, 1, 4, 4, 2, 2, 1, 8, 4, 0, 3, 4, 3, 2, 3, 3, 1, 4, 4, 8, 2, 0, 1, 3, 3, 1, 4, 3, 0,  , 6, 5, 2, 4, 1, 130
Cb locrian (7b), 0, 3, 0, 2, 2, 4, 0, 5, 0, 1, 0, 0, 1, 4, 1, 0, 4, 3, 1, 2, 0, 8, 2, 0, 2, 2, 2, 1, 1, 1, 0, 6, 4, 6, 0, 0, 0, 1, 2, 1, 2, 3, 0,  , 5, 3, 0, 2, 0, 87
C# locrian (7#), 1, 3, 1, 5, 4, 6, 0, 3, 2, 2, 1, 2, 2, 5, 1, 1, 2, 5, 2, 3, 2, 8, 6, 0, 3, 5, 3, 2, 3, 3, 1, 4, 4, 7, 3, 0, 1, 4, 3, 1, 4, 3, 0,  , 2, 6, 3, 5, 1, 138
