 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
A dorian (3#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Eb phrygian (3b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
A phrygian (3#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Eb lydian (3b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
A lydian (3#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Eb mixolydian (3b), 0, 2, 1, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 5, 4, 1, 2, 2, 0, 6, 6, 5, 6, 0, 0, 1, 0, 1, 2,  , 4, 5, 4, 4, 6, 3, 0, 80
A mixolydian (3#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
Eb aeolian (3b), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
A aeolian (3#), 1, 4, 0, 8, 1, 0, 3, 0, 2, 1, 2, 0, 1, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 7, 0, 4, 3, 1, 8, 8, 9, 7, 0, 2, 3, 2, 3, 2,  , 7, 7, 6, 2, 6, 5, 1, 128
Eb locrian (3b), 2, 5, 3, 5, 3, 1, 4, 1, 3, 1, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 8, 1, 4, 2, 2, 7, 8, 8, 10, 1, 3, 2, 3, 4, 1,  , 5, 8, 6, 2, 9, 6, 2, 153
A locrian (3#), 2, 5, 4, 6, 3, 1, 4, 1, 2, 0, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 9, 1, 3, 3, 3, 8, 9, 9, 11, 1, 3, 1, 4, 5, 0,  , 4, 9, 7, 1, 10, 7, 2, 160
Ab major (4b), 1, 2, 3, 7, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 6, 1, 4, 4, 3, 7, 9, 8, 9, 0, 2, 2, 3, 4, 2,  , 5, 8, 7, 5, 9, 6, 1, 145
E major (4#), 1, 5, 3, 8, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 11, 1, 4, 4, 3, 11, 10, 10, 10, 0, 2, 2, 3, 4, 2,  , 6, 11, 8, 3, 9, 8, 1, 169
F minor (4b), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
C# minor (4#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
F minor mel (4b), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
C# minor mel (4#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
Ab major blues (4b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
E major blues (4#), 0, 2, 1, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 5, 4, 1, 2, 2, 0, 6, 6, 5, 6, 0, 0, 1, 0, 1, 2,  , 4, 5, 4, 4, 6, 3, 0, 80
F minor blues (4b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
C# minor blues (4#), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
Ab dorian (4b), 1, 4, 0, 8, 1, 0, 3, 0, 2, 1, 2, 0, 1, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 7, 0, 4, 3, 1, 8, 8, 9, 7, 0, 2, 3, 2, 3, 2,  , 7, 7, 6, 2, 6, 5, 1, 128
E dorian (4#), 1, 4, 5, 4, 1, 0, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 9, 1, 2, 4, 4, 9, 10, 7, 6, 0, 1, 0, 2, 3, 1,  , 4, 10, 6, 6, 6, 7, 0, 133
Ab phrygian (4b), 1, 1, 2, 4, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 3, 1, 3, 3, 1, 5, 7, 6, 7, 0, 1, 1, 1, 2, 2,  , 3, 6, 5, 5, 7, 4, 0, 99
E phrygian (4#), 3, 3, 4, 4, 2, 1, 3, 0, 1, 0, 4, 1, 2, 1, 3, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 7, 0, 2, 2, 3, 8, 9, 5, 5, 1, 3, 1, 3, 3, 0,  , 4, 10, 6, 5, 6, 3, 1, 130
Ab lydian (4b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
E lydian (4#), 2, 5, 3, 5, 3, 1, 4, 1, 3, 1, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 8, 1, 4, 2, 2, 7, 8, 8, 10, 1, 3, 2, 3, 4, 1,  , 5, 8, 6, 2, 9, 6, 2, 153
Ab mixolydian (4b), 2, 5, 4, 6, 3, 1, 4, 1, 2, 0, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 9, 1, 3, 3, 3, 8, 9, 9, 11, 1, 3, 1, 4, 5, 0,  , 4, 9, 7, 1, 10, 7, 2, 160
E mixolydian (4#), 1, 2, 3, 7, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 6, 1, 4, 4, 3, 7, 9, 8, 9, 0, 2, 2, 3, 4, 2,  , 5, 8, 7, 5, 9, 6, 1, 145
Ab aeolian (4b), 1, 5, 3, 8, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 11, 1, 4, 4, 3, 11, 10, 10, 10, 0, 2, 2, 3, 4, 2,  , 6, 11, 8, 3, 9, 8, 1, 169
E aeolian (4#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Ab locrian (4b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
E locrian (4#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Db major (5b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
B major (5#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Bb minor (5b), 0, 2, 1, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 5, 4, 1, 2, 2, 0, 6, 6, 5, 6, 0, 0, 1, 0, 1, 2,  , 4, 5, 4, 4, 6, 3, 0, 80
G# minor (5#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
Bb minor mel (5b), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
G# minor mel (5#), 1, 4, 0, 8, 1, 0, 3, 0, 2, 1, 2, 0, 1, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 7, 0, 4, 3, 1, 8, 8, 9, 7, 0, 2, 3, 2, 3, 2,  , 7, 7, 6, 2, 6, 5, 1, 128
Db major blues (5b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
B major blues (5#), 2, 5, 3, 5, 3, 1, 4, 1, 3, 1, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 8, 1, 4, 2, 2, 7, 8, 8, 10, 1, 3, 2, 3, 4, 1,  , 5, 8, 6, 2, 9, 6, 2, 153
Bb minor blues (5b), 2, 5, 4, 6, 3, 1, 4, 1, 2, 0, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 9, 1, 3, 3, 3, 8, 9, 9, 11, 1, 3, 1, 4, 5, 0,  , 4, 9, 7, 1, 10, 7, 2, 160
G# minor blues (5#), 1, 2, 3, 7, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 6, 1, 4, 4, 3, 7, 9, 8, 9, 0, 2, 2, 3, 4, 2,  , 5, 8, 7, 5, 9, 6, 1, 145
Db dorian (5b), 1, 5, 3, 8, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 11, 1, 4, 4, 3, 11, 10, 10, 10, 0, 2, 2, 3, 4, 2,  , 6, 11, 8, 3, 9, 8, 1, 169
B dorian (5#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Db phrygian (5b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
B phrygian (5#), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
Db lydian (5b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
B lydian (5#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Db mixolydian (5b), 0, 2, 1, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 5, 4, 1, 2, 2, 0, 6, 6, 5, 6, 0, 0, 1, 0, 1, 2,  , 4, 5, 4, 4, 6, 3, 0, 80
B mixolydian (5#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
Db aeolian (5b), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
B aeolian (5#), 1, 4, 0, 8, 1, 0, 3, 0, 2, 1, 2, 0, 1, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 4, 7, 0, 4, 3, 1, 8, 8, 9, 7, 0, 2, 3, 2, 3, 2,  , 7, 7, 6, 2, 6, 5, 1, 128
Db locrian (5b), 1, 4, 5, 4, 1, 0, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 7, 9, 1, 2, 4, 4, 9, 10, 7, 6, 0, 1, 0, 2, 3, 1,  , 4, 10, 6, 6, 6, 7, 0, 133
B locrian (5#), 3, 4, 4, 5, 3, 1, 5, 0, 2, 0, 5, 0, 3, 1, 4, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 7, 7, 10, 0, 4, 3, 3, 7, 11, 7, 6, 1, 4, 2, 5, 6, 0,  , 6, 13, 7, 4, 7, 5, 2, 168
Gb major (6b), 3, 3, 4, 4, 2, 1, 3, 0, 1, 0, 4, 1, 2, 1, 3, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 7, 0, 2, 2, 3, 8, 9, 5, 5, 1, 3, 1, 3, 3, 0,  , 4, 10, 6, 5, 6, 3, 1, 130
F# major (6#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Eb minor (6b), 2, 5, 3, 5, 3, 1, 4, 1, 3, 1, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 5, 8, 1, 4, 2, 2, 7, 8, 8, 10, 1, 3, 2, 3, 4, 1,  , 5, 8, 6, 2, 9, 6, 2, 153
D# minor (6#), 2, 5, 4, 6, 3, 1, 4, 1, 2, 0, 4, 0, 3, 1, 3, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 6, 4, 9, 1, 3, 3, 3, 8, 9, 9, 11, 1, 3, 1, 4, 5, 0,  , 4, 9, 7, 1, 10, 7, 2, 160
Eb minor mel (6b), 1, 2, 3, 7, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 6, 1, 4, 4, 3, 7, 9, 8, 9, 0, 2, 2, 3, 4, 2,  , 5, 8, 7, 5, 9, 6, 1, 145
D# minor mel (6#), 1, 5, 3, 8, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 11, 1, 4, 4, 3, 11, 10, 10, 10, 0, 2, 2, 3, 4, 2,  , 6, 11, 8, 3, 9, 8, 1, 169
Gb major blues (6b), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
F# major blues (6#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
Eb minor blues (6b), 1, 1, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 5, 9, 8, 9, 0, 2, 1, 3, 4, 1,  , 3, 8, 7, 4, 9, 6, 1, 131
D# minor blues (6#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 6, 5, 1, 3, 2, 1, 5, 7, 6, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 4, 1, 105
Gb dorian (6b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
F# dorian (6#), 0, 2, 1, 5, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1, 5, 4, 1, 2, 2, 0, 6, 6, 5, 6, 0, 0, 1, 0, 1, 2,  , 4, 5, 4, 4, 6, 3, 0, 80
