 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
A dorian (3#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Eb phrygian (3b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
A phrygian (3#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Eb lydian (3b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
A lydian (3#), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
Eb mixolydian (3b), 0, 2, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0,  , 3, 1, 0, 0, 2, 0, 3, 2, 3, 1, 0,  , 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 2, 2, 0, 82
A mixolydian (3#), 1, 3, 0, 0, 2, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 2, 4, 2, 0, 0, 4, 0,  , 3, 2, 0, 0, 1, 0, 1, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 91
Eb aeolian (3b), 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 1, 1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 2, 2, 5, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 3, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 129
A aeolian (3#), 1, 3, 1, 1, 5, 0, 1, 1, 1, 3, 1, 3, 5, 3, 2, 3, 1, 2, 1, 0, 0, 1, 1, 4, 1, 3, 1, 1, 5, 0, 2, 1, 1, 5, 0,  , 4, 3, 1, 0, 2, 1, 3, 1, 4, 3, 0,  , 3, 3, 1, 4, 1, 1, 2, 0, 1, 1, 4, 2, 4, 3, 0, 4, 0, 120
Eb locrian (3b), 1, 5, 1, 1, 3, 3, 3, 3, 1, 4, 1, 5, 3, 4, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 5, 1, 1, 3, 3, 4, 2, 1, 4, 2,  , 1, 4, 1, 1, 2, 0, 4, 5, 1, 4, 0,  , 2, 0, 3, 1, 2, 2, 4, 0, 1, 0, 1, 4, 4, 3, 2, 3, 0, 137
A locrian (3#), 2, 5, 2, 2, 2, 3, 4, 4, 2, 3, 2, 5, 3, 5, 3, 2, 1, 1, 2, 1, 2, 1, 4, 1, 2, 5, 2, 2, 2, 3, 5, 2, 1, 3, 3,  , 1, 5, 1, 1, 3, 0, 3, 5, 1, 5, 1,  , 2, 1, 3, 1, 3, 2, 5, 1, 2, 1, 1, 5, 5, 3, 2, 2, 1, 158
Ab major (4b), 2, 4, 2, 1, 3, 5, 3, 3, 2, 3, 2, 3, 3, 4, 2, 3, 1, 3, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 3, 5, 4, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 4, 3, 3, 3, 2, 2, 1, 2, 1, 4, 3, 3, 3, 3, 4, 1, 166
E major (4#), 2, 4, 2, 1, 4, 2, 4, 3, 2, 3, 2, 4, 5, 4, 2, 3, 1, 2, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 4, 2, 5, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 3, 4, 3, 3, 2, 5, 1, 2, 1, 4, 4, 6, 3, 2, 4, 1, 172
F minor (4b), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
C# minor (4#), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
F minor mel (4b), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
C# minor mel (4#), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
Ab major blues (4b), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
E major blues (4#), 0, 2, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0,  , 3, 1, 0, 0, 2, 0, 3, 2, 3, 1, 0,  , 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 2, 2, 0, 82
F minor blues (4b), 1, 3, 0, 0, 2, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 2, 4, 2, 0, 0, 4, 0,  , 3, 2, 0, 0, 1, 0, 1, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 91
C# minor blues (4#), 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 1, 1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 2, 2, 5, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 3, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 129
Ab dorian (4b), 1, 3, 1, 1, 5, 0, 1, 1, 1, 3, 1, 3, 5, 3, 2, 3, 1, 2, 1, 0, 0, 1, 1, 4, 1, 3, 1, 1, 5, 0, 2, 1, 1, 5, 0,  , 4, 3, 1, 0, 2, 1, 3, 1, 4, 3, 0,  , 3, 3, 1, 4, 1, 1, 2, 0, 1, 1, 4, 2, 4, 3, 0, 4, 0, 120
E dorian (4#), 3, 3, 3, 1, 3, 3, 6, 4, 3, 1, 3, 3, 3, 5, 1, 3, 0, 2, 2, 0, 3, 1, 5, 1, 3, 3, 3, 1, 3, 3, 4, 1, 3, 2, 2,  , 2, 3, 6, 1, 4, 0, 4, 3, 4, 3, 2,  , 1, 3, 2, 3, 4, 3, 6, 1, 1, 2, 2, 4, 8, 2, 3, 2, 2, 171
Ab phrygian (4b), 0, 3, 1, 0, 3, 5, 1, 2, 0, 2, 1, 2, 1, 3, 0, 2, 1, 3, 1, 0, 2, 0, 2, 3, 0, 3, 1, 0, 3, 5, 2, 1, 1, 4, 1,  , 2, 2, 1, 1, 3, 0, 4, 3, 2, 2, 0,  , 2, 2, 3, 2, 2, 2, 0, 0, 0, 0, 3, 1, 2, 2, 3, 3, 0, 106
E phrygian (4#), 2, 4, 3, 2, 2, 3, 5, 4, 2, 3, 3, 5, 4, 4, 2, 5, 1, 3, 3, 1, 5, 3, 3, 1, 2, 4, 3, 2, 2, 3, 2, 3, 4, 3, 2,  , 3, 3, 7, 1, 6, 1, 6, 3, 5, 3, 1,  , 6, 2, 2, 4, 6, 6, 6, 0, 0, 2, 3, 5, 6, 2, 2, 4, 1, 199
Ab lydian (4b), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
E lydian (4#), 1, 5, 1, 1, 3, 3, 3, 3, 1, 4, 1, 5, 3, 4, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 5, 1, 1, 3, 3, 4, 2, 1, 4, 2,  , 1, 4, 1, 1, 2, 0, 4, 5, 1, 4, 0,  , 2, 0, 3, 1, 2, 2, 4, 0, 1, 0, 1, 4, 4, 3, 2, 3, 0, 137
Ab mixolydian (4b), 2, 5, 2, 2, 2, 3, 4, 4, 2, 3, 2, 5, 3, 5, 3, 2, 1, 1, 2, 1, 2, 1, 4, 1, 2, 5, 2, 2, 2, 3, 5, 2, 1, 3, 3,  , 1, 5, 1, 1, 3, 0, 3, 5, 1, 5, 1,  , 2, 1, 3, 1, 3, 2, 5, 1, 2, 1, 1, 5, 5, 3, 2, 2, 1, 158
E mixolydian (4#), 2, 4, 2, 1, 3, 5, 3, 3, 2, 3, 2, 3, 3, 4, 2, 3, 1, 3, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 3, 5, 4, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 4, 3, 3, 3, 2, 2, 1, 2, 1, 4, 3, 3, 3, 3, 4, 1, 166
Ab aeolian (4b), 2, 4, 2, 1, 4, 2, 4, 3, 2, 3, 2, 4, 5, 4, 2, 3, 1, 2, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 4, 2, 5, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 3, 4, 3, 3, 2, 5, 1, 2, 1, 4, 4, 6, 3, 2, 4, 1, 172
E aeolian (4#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Ab locrian (4b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
E locrian (4#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Db major (5b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
B major (5#), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
Bb minor (5b), 0, 2, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0,  , 3, 1, 0, 0, 2, 0, 3, 2, 3, 1, 0,  , 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 2, 2, 0, 82
G# minor (5#), 1, 3, 0, 0, 2, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 2, 4, 2, 0, 0, 4, 0,  , 3, 2, 0, 0, 1, 0, 1, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 91
Bb minor mel (5b), 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 1, 1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 2, 2, 5, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 3, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 129
G# minor mel (5#), 1, 3, 1, 1, 5, 0, 1, 1, 1, 3, 1, 3, 5, 3, 2, 3, 1, 2, 1, 0, 0, 1, 1, 4, 1, 3, 1, 1, 5, 0, 2, 1, 1, 5, 0,  , 4, 3, 1, 0, 2, 1, 3, 1, 4, 3, 0,  , 3, 3, 1, 4, 1, 1, 2, 0, 1, 1, 4, 2, 4, 3, 0, 4, 0, 120
Db major blues (5b), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
B major blues (5#), 1, 5, 1, 1, 3, 3, 3, 3, 1, 4, 1, 5, 3, 4, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 5, 1, 1, 3, 3, 4, 2, 1, 4, 2,  , 1, 4, 1, 1, 2, 0, 4, 5, 1, 4, 0,  , 2, 0, 3, 1, 2, 2, 4, 0, 1, 0, 1, 4, 4, 3, 2, 3, 0, 137
Bb minor blues (5b), 2, 5, 2, 2, 2, 3, 4, 4, 2, 3, 2, 5, 3, 5, 3, 2, 1, 1, 2, 1, 2, 1, 4, 1, 2, 5, 2, 2, 2, 3, 5, 2, 1, 3, 3,  , 1, 5, 1, 1, 3, 0, 3, 5, 1, 5, 1,  , 2, 1, 3, 1, 3, 2, 5, 1, 2, 1, 1, 5, 5, 3, 2, 2, 1, 158
G# minor blues (5#), 2, 4, 2, 1, 3, 5, 3, 3, 2, 3, 2, 3, 3, 4, 2, 3, 1, 3, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 3, 5, 4, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 4, 3, 3, 3, 2, 2, 1, 2, 1, 4, 3, 3, 3, 3, 4, 1, 166
Db dorian (5b), 2, 4, 2, 1, 4, 2, 4, 3, 2, 3, 2, 4, 5, 4, 2, 3, 1, 2, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 4, 2, 5, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 3, 4, 3, 3, 2, 5, 1, 2, 1, 4, 4, 6, 3, 2, 4, 1, 172
B dorian (5#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Db phrygian (5b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
B phrygian (5#), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
Db lydian (5b), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
B lydian (5#), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
Db mixolydian (5b), 0, 2, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0,  , 3, 1, 0, 0, 2, 0, 3, 2, 3, 1, 0,  , 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 2, 2, 0, 82
B mixolydian (5#), 1, 3, 0, 0, 2, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 2, 4, 2, 0, 0, 4, 0,  , 3, 2, 0, 0, 1, 0, 1, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 91
Db aeolian (5b), 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 1, 1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 2, 2, 5, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 3, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 129
B aeolian (5#), 1, 3, 1, 1, 5, 0, 1, 1, 1, 3, 1, 3, 5, 3, 2, 3, 1, 2, 1, 0, 0, 1, 1, 4, 1, 3, 1, 1, 5, 0, 2, 1, 1, 5, 0,  , 4, 3, 1, 0, 2, 1, 3, 1, 4, 3, 0,  , 3, 3, 1, 4, 1, 1, 2, 0, 1, 1, 4, 2, 4, 3, 0, 4, 0, 120
Db locrian (5b), 3, 3, 3, 1, 3, 3, 6, 4, 3, 1, 3, 3, 3, 5, 1, 3, 0, 2, 2, 0, 3, 1, 5, 1, 3, 3, 3, 1, 3, 3, 4, 1, 3, 2, 2,  , 2, 3, 6, 1, 4, 0, 4, 3, 4, 3, 2,  , 1, 3, 2, 3, 4, 3, 6, 1, 1, 2, 2, 4, 8, 2, 3, 2, 2, 171
B locrian (5#), 2, 6, 3, 3, 3, 2, 5, 4, 2, 4, 3, 6, 4, 5, 4, 3, 1, 2, 3, 1, 3, 2, 3, 1, 2, 6, 3, 3, 3, 2, 4, 3, 4, 3, 3,  , 2, 5, 6, 1, 4, 1, 6, 4, 4, 5, 1,  , 3, 2, 2, 2, 6, 4, 6, 1, 2, 2, 2, 7, 7, 4, 1, 4, 1, 206
Gb major (6b), 2, 4, 3, 2, 2, 3, 5, 4, 2, 3, 3, 5, 4, 4, 2, 5, 1, 3, 3, 1, 5, 3, 3, 1, 2, 4, 3, 2, 2, 3, 2, 3, 4, 3, 2,  , 3, 3, 7, 1, 6, 1, 6, 3, 5, 3, 1,  , 6, 2, 2, 4, 6, 6, 6, 0, 0, 2, 3, 5, 6, 2, 2, 4, 1, 199
F# major (6#), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
Eb minor (6b), 1, 5, 1, 1, 3, 3, 3, 3, 1, 4, 1, 5, 3, 4, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 5, 1, 1, 3, 3, 4, 2, 1, 4, 2,  , 1, 4, 1, 1, 2, 0, 4, 5, 1, 4, 0,  , 2, 0, 3, 1, 2, 2, 4, 0, 1, 0, 1, 4, 4, 3, 2, 3, 0, 137
D# minor (6#), 2, 5, 2, 2, 2, 3, 4, 4, 2, 3, 2, 5, 3, 5, 3, 2, 1, 1, 2, 1, 2, 1, 4, 1, 2, 5, 2, 2, 2, 3, 5, 2, 1, 3, 3,  , 1, 5, 1, 1, 3, 0, 3, 5, 1, 5, 1,  , 2, 1, 3, 1, 3, 2, 5, 1, 2, 1, 1, 5, 5, 3, 2, 2, 1, 158
Eb minor mel (6b), 2, 4, 2, 1, 3, 5, 3, 3, 2, 3, 2, 3, 3, 4, 2, 3, 1, 3, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 3, 5, 4, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 4, 3, 3, 3, 2, 2, 1, 2, 1, 4, 3, 3, 3, 3, 4, 1, 166
D# minor mel (6#), 2, 4, 2, 1, 4, 2, 4, 3, 2, 3, 2, 4, 5, 4, 2, 3, 1, 2, 3, 0, 2, 0, 4, 4, 2, 4, 2, 1, 4, 2, 5, 1, 1, 5, 2,  , 3, 4, 1, 1, 4, 0, 4, 4, 3, 4, 1,  , 3, 3, 4, 3, 3, 2, 5, 1, 2, 1, 4, 4, 6, 3, 2, 4, 1, 172
Gb major blues (6b), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
F# major blues (6#), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
Eb minor blues (6b), 2, 4, 2, 1, 2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 2, 3, 0, 2, 1, 0, 1, 0, 4, 3, 2, 4, 2, 1, 2, 5, 4, 1, 1, 4, 2,  , 2, 4, 1, 1, 3, 0, 2, 4, 2, 4, 1,  , 1, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 3, 3, 3, 3, 3, 1, 140
D# minor blues (6#), 1, 3, 0, 0, 3, 4, 1, 1, 1, 2, 0, 2, 3, 2, 1, 2, 1, 2, 1, 0, 0, 0, 3, 4, 1, 3, 0, 0, 3, 4, 2, 0, 0, 5, 0,  , 3, 2, 0, 0, 1, 0, 2, 3, 3, 2, 0,  , 2, 3, 2, 3, 0, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 3, 0, 95
Gb dorian (6b), 1, 4, 1, 0, 3, 5, 2, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2, 0, 0, 1, 0, 3, 4, 1, 4, 1, 0, 3, 5, 3, 1, 1, 5, 1,  , 2, 3, 1, 1, 2, 0, 3, 4, 2, 3, 0,  , 1, 2, 2, 2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 4, 0, 119
F# dorian (6#), 0, 2, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 2, 0, 0, 3, 4, 1, 0, 0, 4, 0,  , 3, 1, 0, 0, 2, 0, 3, 2, 3, 1, 0,  , 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 2, 2, 0, 82
