 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# minor blues (4#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
Ab dorian (4b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
E dorian (4#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
Ab phrygian (4b), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
E phrygian (4#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Ab lydian (4b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
E lydian (4#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Ab mixolydian (4b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
E mixolydian (4#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Ab aeolian (4b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
E aeolian (4#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Ab locrian (4b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
E locrian (4#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db major (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B major (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Bb minor (5b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
G# minor (5#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
Bb minor mel (5b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
G# minor mel (5#), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
Db major blues (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B major blues (5#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Bb minor blues (5b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
G# minor blues (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db dorian (5b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
B dorian (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db phrygian (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B phrygian (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db lydian (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B lydian (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db mixolydian (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B mixolydian (5#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
Db aeolian (5b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
B aeolian (5#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
Db locrian (5b), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
B locrian (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Gb major (6b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
F# major (6#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Eb minor (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
D# minor (6#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Eb minor mel (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
D# minor mel (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Gb major blues (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
F# major blues (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Eb minor blues (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
D# minor blues (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Gb dorian (6b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
F# dorian (6#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
Gb phrygian (6b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
F# phrygian (6#), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
Gb lydian (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
F# lydian (6#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Gb mixolydian (6b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
F# mixolydian (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Gb aeolian (6b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
F# aeolian (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Gb locrian (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
F# locrian (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Cb major (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
C# major (7#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Ab minor (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
A# minor (7#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
Ab minor mel (7b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
A# minor mel (7#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
Cb major blues (7b), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
C# major blues (7#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Ab minor blues (7b), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
A# minor blues (7#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Cb dorian (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
C# dorian (7#), 7, 0, 0, 2, 1, 3, 6, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 4, 8, 0, 1, 1, 0, 0, 1, 0, 3, 1,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 3, 0, 2, 0, 0, 0, 63
Cb phrygian (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
C# phrygian (7#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Cb lydian (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
C# lydian (7#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Cb mixolydian (7b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
C# mixolydian (7#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Cb aeolian (7b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
C# aeolian (7#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
Cb locrian (7b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 4, 7, 0, 1, 0, 0, 0, 0, 0, 2, 2,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 2, 0, 3, 0, 1, 0, 56
C# locrian (7#), 5, 1, 0, 3, 3, 2, 7, 1, 2, 1, 0, 1, 1, 1, 0, 3, 3, 2,  , 3, 1, 5, 8, 0, 2, 3, 1, 0, 1, 1, 3, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 3, 1, 1, 4, 1, 3, 0, 0, 0, 89
