 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb dorian (3b), 0, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 5, 1, 4, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 5, 6, 5, 3, 7, 6, 7, 2,  , 4, 7, 2, 2, 6, 10, 1, 5, 2, 1, 4, 7, 6, 5, 8, 3, 3, 5, 6, 6, 6, 3, 3, 3, 0, 223
A dorian (3#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Eb phrygian (3b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
A phrygian (3#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Eb lydian (3b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
A lydian (3#), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
Eb mixolydian (3b), 0, 2, 1, 2, 1, 1, 2, 1, 3, 4, 2, 1, 1, 1, 2, 4, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 3, 3, 3, 4, 2, 3, 4, 2, 3,  , 4, 7, 1, 1, 4, 3, 1, 3, 2, 1, 1, 3, 3, 4, 5, 1, 1, 3, 5, 4, 2, 2, 4, 1, 0, 138
A mixolydian (3#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 2, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 4, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 2, 4, 0, 3, 1, 0, 2, 4, 4, 4, 6, 0, 1, 2, 5, 3, 3, 1, 3, 2, 0, 116
Eb aeolian (3b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 4, 4, 0, 3, 0, 0, 4, 3, 5, 4, 6, 2, 3, 2, 4, 5, 6, 1, 1, 2, 0, 136
A aeolian (3#), 0, 4, 2, 2, 1, 1, 2, 0, 3, 4, 4, 1, 1, 0, 1, 3, 0, 4, 2, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 4, 4, 3, 6, 4, 5, 1,  , 4, 7, 0, 0, 3, 9, 0, 5, 2, 1, 4, 8, 4, 4, 7, 1, 2, 3, 4, 2, 3, 1, 3, 3, 0, 160
Eb locrian (3b), 1, 3, 0, 1, 3, 1, 2, 1, 1, 3, 2, 0, 1, 1, 0, 4, 1, 3, 0, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 1, 3, 2, 3, 3, 3, 2, 5, 3, 6, 2,  , 3, 6, 0, 0, 6, 9, 1, 2, 1, 0, 4, 6, 5, 4, 8, 2, 3, 1, 4, 5, 4, 1, 2, 1, 0, 150
A locrian (3#), 1, 3, 0, 2, 3, 2, 2, 2, 1, 3, 1, 0, 2, 1, 1, 5, 2, 3, 0, 2, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 4, 2, 4, 4, 4, 1, 6, 4, 7, 2,  , 3, 5, 1, 1, 5, 8, 1, 3, 1, 0, 4, 5, 4, 5, 7, 3, 4, 2, 5, 6, 5, 2, 2, 2, 0, 174
Ab major (4b), 0, 3, 1, 3, 3, 2, 3, 2, 3, 4, 3, 1, 2, 1, 3, 5, 1, 3, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 4, 5, 5, 3, 5, 6, 5, 3,  , 4, 7, 2, 2, 5, 5, 1, 4, 2, 1, 3, 4, 5, 5, 7, 3, 3, 4, 6, 6, 5, 3, 4, 3, 0, 203
E major (4#), 0, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 5, 1, 4, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 5, 6, 5, 3, 7, 6, 7, 2,  , 4, 7, 2, 2, 6, 10, 1, 5, 2, 1, 4, 7, 6, 5, 8, 3, 3, 5, 6, 6, 6, 3, 3, 3, 0, 223
F minor (4b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
C# minor (4#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
F minor mel (4b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
C# minor mel (4#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
Ab major blues (4b), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
E major blues (4#), 0, 2, 1, 2, 1, 1, 2, 1, 3, 4, 2, 1, 1, 1, 2, 4, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 3, 3, 3, 4, 2, 3, 4, 2, 3,  , 4, 7, 1, 1, 4, 3, 1, 3, 2, 1, 1, 3, 3, 4, 5, 1, 1, 3, 5, 4, 2, 2, 4, 1, 0, 138
F minor blues (4b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 2, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 4, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 2, 4, 0, 3, 1, 0, 2, 4, 4, 4, 6, 0, 1, 2, 5, 3, 3, 1, 3, 2, 0, 116
C# minor blues (4#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 4, 4, 0, 3, 0, 0, 4, 3, 5, 4, 6, 2, 3, 2, 4, 5, 6, 1, 1, 2, 0, 136
Ab dorian (4b), 0, 4, 2, 2, 1, 1, 2, 0, 3, 4, 4, 1, 1, 0, 1, 3, 0, 4, 2, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 4, 4, 3, 6, 4, 5, 1,  , 4, 7, 0, 0, 3, 9, 0, 5, 2, 1, 4, 8, 4, 4, 7, 1, 2, 3, 4, 2, 3, 1, 3, 3, 0, 160
E dorian (4#), 0, 1, 1, 1, 2, 2, 4, 1, 2, 3, 0, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 2, 4, 0, 4, 1, 1, 1, 1, 1, 2, 3, 2, 4, 4, 3, 4, 6, 5, 1,  , 3, 1, 2, 2, 5, 8, 1, 5, 1, 1, 4, 5, 4, 5, 7, 6, 4, 3, 5, 6, 4, 2, 2, 3, 0, 170
Ab phrygian (4b), 0, 1, 0, 1, 2, 1, 3, 1, 2, 3, 1, 1, 1, 1, 2, 4, 0, 1, 0, 1, 2, 1, 3, 0, 2, 0, 1, 1, 1, 0, 3, 2, 2, 4, 3, 3, 2, 5, 3, 3,  , 3, 6, 1, 1, 5, 4, 1, 2, 1, 1, 2, 3, 4, 4, 6, 2, 2, 2, 4, 5, 3, 1, 3, 0, 0, 133
E phrygian (4#), 1, 5, 2, 6, 1, 5, 3, 5, 7, 4, 1, 3, 3, 3, 2, 3, 1, 7, 2, 6, 1, 5, 3, 2, 4, 2, 2, 5, 3, 2, 4, 5, 6, 4, 7, 3, 7, 6, 7, 3,  , 6, 6, 2, 2, 5, 7, 3, 5, 6, 3, 3, 4, 2, 7, 7, 8, 5, 2, 7, 5, 3, 3, 6, 4, 0, 262
Ab lydian (4b), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
E lydian (4#), 1, 3, 0, 1, 3, 1, 2, 1, 1, 3, 2, 0, 1, 1, 0, 4, 1, 3, 0, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 1, 3, 2, 3, 3, 3, 2, 5, 3, 6, 2,  , 3, 6, 0, 0, 6, 9, 1, 2, 1, 0, 4, 6, 5, 4, 8, 2, 3, 1, 4, 5, 4, 1, 2, 1, 0, 150
Ab mixolydian (4b), 1, 3, 0, 2, 3, 2, 2, 2, 1, 3, 1, 0, 2, 1, 1, 5, 2, 3, 0, 2, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 4, 2, 4, 4, 4, 1, 6, 4, 7, 2,  , 3, 5, 1, 1, 5, 8, 1, 3, 1, 0, 4, 5, 4, 5, 7, 3, 4, 2, 5, 6, 5, 2, 2, 2, 0, 174
E mixolydian (4#), 0, 3, 1, 3, 3, 2, 3, 2, 3, 4, 3, 1, 2, 1, 3, 5, 1, 3, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 4, 5, 5, 3, 5, 6, 5, 3,  , 4, 7, 2, 2, 5, 5, 1, 4, 2, 1, 3, 4, 5, 5, 7, 3, 3, 4, 6, 6, 5, 3, 4, 3, 0, 203
Ab aeolian (4b), 0, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 5, 1, 4, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 5, 6, 5, 3, 7, 6, 7, 2,  , 4, 7, 2, 2, 6, 10, 1, 5, 2, 1, 4, 7, 6, 5, 8, 3, 3, 5, 6, 6, 6, 3, 3, 3, 0, 223
E aeolian (4#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Ab locrian (4b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
E locrian (4#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Db major (5b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
B major (5#), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
Bb minor (5b), 0, 2, 1, 2, 1, 1, 2, 1, 3, 4, 2, 1, 1, 1, 2, 4, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 3, 3, 3, 4, 2, 3, 4, 2, 3,  , 4, 7, 1, 1, 4, 3, 1, 3, 2, 1, 1, 3, 3, 4, 5, 1, 1, 3, 5, 4, 2, 2, 4, 1, 0, 138
G# minor (5#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 2, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 4, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 2, 4, 0, 3, 1, 0, 2, 4, 4, 4, 6, 0, 1, 2, 5, 3, 3, 1, 3, 2, 0, 116
Bb minor mel (5b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 4, 4, 0, 3, 0, 0, 4, 3, 5, 4, 6, 2, 3, 2, 4, 5, 6, 1, 1, 2, 0, 136
G# minor mel (5#), 0, 4, 2, 2, 1, 1, 2, 0, 3, 4, 4, 1, 1, 0, 1, 3, 0, 4, 2, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 4, 4, 3, 6, 4, 5, 1,  , 4, 7, 0, 0, 3, 9, 0, 5, 2, 1, 4, 8, 4, 4, 7, 1, 2, 3, 4, 2, 3, 1, 3, 3, 0, 160
Db major blues (5b), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
B major blues (5#), 1, 3, 0, 1, 3, 1, 2, 1, 1, 3, 2, 0, 1, 1, 0, 4, 1, 3, 0, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 1, 3, 2, 3, 3, 3, 2, 5, 3, 6, 2,  , 3, 6, 0, 0, 6, 9, 1, 2, 1, 0, 4, 6, 5, 4, 8, 2, 3, 1, 4, 5, 4, 1, 2, 1, 0, 150
Bb minor blues (5b), 1, 3, 0, 2, 3, 2, 2, 2, 1, 3, 1, 0, 2, 1, 1, 5, 2, 3, 0, 2, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 4, 2, 4, 4, 4, 1, 6, 4, 7, 2,  , 3, 5, 1, 1, 5, 8, 1, 3, 1, 0, 4, 5, 4, 5, 7, 3, 4, 2, 5, 6, 5, 2, 2, 2, 0, 174
G# minor blues (5#), 0, 3, 1, 3, 3, 2, 3, 2, 3, 4, 3, 1, 2, 1, 3, 5, 1, 3, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 4, 5, 5, 3, 5, 6, 5, 3,  , 4, 7, 2, 2, 5, 5, 1, 4, 2, 1, 3, 4, 5, 5, 7, 3, 3, 4, 6, 6, 5, 3, 4, 3, 0, 203
Db dorian (5b), 0, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 5, 1, 4, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 5, 6, 5, 3, 7, 6, 7, 2,  , 4, 7, 2, 2, 6, 10, 1, 5, 2, 1, 4, 7, 6, 5, 8, 3, 3, 5, 6, 6, 6, 3, 3, 3, 0, 223
B dorian (5#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Db phrygian (5b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
B phrygian (5#), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
Db lydian (5b), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
B lydian (5#), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
Db mixolydian (5b), 0, 2, 1, 2, 1, 1, 2, 1, 3, 4, 2, 1, 1, 1, 2, 4, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 3, 3, 3, 4, 2, 3, 4, 2, 3,  , 4, 7, 1, 1, 4, 3, 1, 3, 2, 1, 1, 3, 3, 4, 5, 1, 1, 3, 5, 4, 2, 2, 4, 1, 0, 138
B mixolydian (5#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 2, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 4, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 2, 4, 0, 3, 1, 0, 2, 4, 4, 4, 6, 0, 1, 2, 5, 3, 3, 1, 3, 2, 0, 116
Db aeolian (5b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 4, 4, 0, 3, 0, 0, 4, 3, 5, 4, 6, 2, 3, 2, 4, 5, 6, 1, 1, 2, 0, 136
B aeolian (5#), 0, 4, 2, 2, 1, 1, 2, 0, 3, 4, 4, 1, 1, 0, 1, 3, 0, 4, 2, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 4, 4, 3, 6, 4, 5, 1,  , 4, 7, 0, 0, 3, 9, 0, 5, 2, 1, 4, 8, 4, 4, 7, 1, 2, 3, 4, 2, 3, 1, 3, 3, 0, 160
Db locrian (5b), 0, 1, 1, 1, 2, 2, 4, 1, 2, 3, 0, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 2, 4, 0, 4, 1, 1, 1, 1, 1, 2, 3, 2, 4, 4, 3, 4, 6, 5, 1,  , 3, 1, 2, 2, 5, 8, 1, 5, 1, 1, 4, 5, 4, 5, 7, 6, 4, 3, 5, 6, 4, 2, 2, 3, 0, 170
B locrian (5#), 1, 4, 1, 3, 2, 3, 3, 4, 2, 4, 2, 1, 4, 1, 2, 3, 2, 4, 1, 3, 2, 3, 3, 2, 4, 3, 0, 2, 2, 3, 3, 3, 7, 5, 4, 3, 8, 4, 9, 2,  , 4, 4, 2, 2, 5, 9, 1, 4, 2, 1, 6, 6, 3, 7, 9, 8, 6, 3, 6, 5, 5, 3, 3, 3, 0, 229
Gb major (6b), 1, 5, 2, 6, 1, 5, 3, 5, 7, 4, 1, 3, 3, 3, 2, 3, 1, 7, 2, 6, 1, 5, 3, 2, 4, 2, 2, 5, 3, 2, 4, 5, 6, 4, 7, 3, 7, 6, 7, 3,  , 6, 6, 2, 2, 5, 7, 3, 5, 6, 3, 3, 4, 2, 7, 7, 8, 5, 2, 7, 5, 3, 3, 6, 4, 0, 262
F# major (6#), 0, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 3, 2, 3, 3, 4, 4, 2,  , 2, 5, 0, 0, 4, 5, 0, 2, 0, 0, 3, 4, 5, 3, 7, 1, 2, 1, 3, 4, 4, 0, 2, 1, 0, 110
Eb minor (6b), 1, 3, 0, 1, 3, 1, 2, 1, 1, 3, 2, 0, 1, 1, 0, 4, 1, 3, 0, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 1, 3, 2, 3, 3, 3, 2, 5, 3, 6, 2,  , 3, 6, 0, 0, 6, 9, 1, 2, 1, 0, 4, 6, 5, 4, 8, 2, 3, 1, 4, 5, 4, 1, 2, 1, 0, 150
D# minor (6#), 1, 3, 0, 2, 3, 2, 2, 2, 1, 3, 1, 0, 2, 1, 1, 5, 2, 3, 0, 2, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 4, 2, 4, 4, 4, 1, 6, 4, 7, 2,  , 3, 5, 1, 1, 5, 8, 1, 3, 1, 0, 4, 5, 4, 5, 7, 3, 4, 2, 5, 6, 5, 2, 2, 2, 0, 174
Eb minor mel (6b), 0, 3, 1, 3, 3, 2, 3, 2, 3, 4, 3, 1, 2, 1, 3, 5, 1, 3, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 4, 5, 5, 3, 5, 6, 5, 3,  , 4, 7, 2, 2, 5, 5, 1, 4, 2, 1, 3, 4, 5, 5, 7, 3, 3, 4, 6, 6, 5, 3, 4, 3, 0, 203
D# minor mel (6#), 0, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 5, 1, 4, 1, 3, 3, 2, 3, 0, 3, 1, 1, 2, 3, 1, 4, 3, 5, 6, 5, 3, 7, 6, 7, 2,  , 4, 7, 2, 2, 6, 10, 1, 5, 2, 1, 4, 7, 6, 5, 8, 3, 3, 5, 6, 6, 6, 3, 3, 3, 0, 223
Gb major blues (6b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
F# major blues (6#), 0, 3, 1, 1, 2, 0, 2, 0, 2, 4, 3, 0, 0, 0, 1, 3, 0, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 2, 4, 3, 3, 2,  , 3, 6, 0, 0, 3, 4, 0, 3, 1, 0, 2, 4, 4, 3, 6, 0, 1, 2, 4, 3, 3, 1, 3, 2, 0, 115
Eb minor blues (6b), 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 1, 0, 1, 0, 2, 4, 1, 2, 0, 1, 3, 1, 3, 0, 2, 1, 0, 0, 1, 1, 3, 1, 2, 4, 3, 2, 4, 5, 5, 2,  , 2, 4, 1, 1, 3, 4, 0, 3, 0, 0, 3, 3, 4, 4, 6, 2, 3, 2, 4, 5, 5, 1, 2, 2, 0, 134
