 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C# minor blues (4#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
Ab dorian (4b), 2, 2, 0, 1, 1, 2, 1, 3, 1, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 4, 0, 2, 2, 4, 4, 0, 2, 1, 2, 1, 1, 4, 3,  , 2, 1, 3, 4, 2, 1, 3, 1, 1, 2, 1, 5, 0, 84
E dorian (4#), 1, 1, 2, 0, 1, 0, 2, 2, 1, 3, 1, 1, 0, 1, 4, 5, 4, 1, 2, 5, 2, 4, 1, 0, 1, 3, 3, 4, 3, 0, 4, 4, 1, 2, 3,  , 1, 3, 3, 5, 5, 0, 2, 4, 2, 2, 2, 6, 0, 107
Ab phrygian (4b), 1, 1, 1, 0, 1, 0, 2, 3, 1, 1, 1, 0, 1, 0, 4, 3, 0, 1, 1, 3, 1, 2, 0, 1, 0, 2, 1, 4, 0, 0, 2, 3, 1, 3, 1,  , 0, 1, 3, 4, 3, 0, 3, 3, 1, 0, 1, 1, 1, 67
E phrygian (4#), 4, 5, 5, 1, 5, 1, 4, 4, 3, 1, 3, 7, 2, 5, 5, 5, 5, 2, 6, 5, 4, 3, 1, 2, 4, 6, 5, 4, 3, 1, 7, 5, 3, 4, 5,  , 3, 4, 5, 6, 8, 0, 6, 5, 4, 3, 4, 4, 2, 189
Ab lydian (4b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
E lydian (4#), 1, 1, 1, 0, 1, 2, 2, 3, 0, 1, 1, 1, 1, 1, 3, 1, 3, 0, 0, 3, 1, 3, 1, 2, 0, 3, 2, 3, 1, 0, 3, 4, 1, 1, 2,  , 3, 2, 3, 4, 3, 1, 3, 4, 1, 0, 1, 3, 1, 82
Ab mixolydian (4b), 2, 2, 2, 0, 2, 2, 2, 3, 0, 2, 2, 1, 1, 1, 4, 2, 4, 0, 1, 4, 2, 4, 2, 1, 0, 3, 3, 3, 2, 0, 4, 4, 2, 0, 3,  , 3, 3, 4, 3, 4, 1, 2, 4, 2, 1, 2, 4, 1, 104
E mixolydian (4#), 3, 3, 2, 0, 2, 2, 2, 4, 1, 2, 2, 1, 1, 1, 5, 4, 2, 1, 3, 4, 2, 4, 1, 1, 1, 3, 4, 4, 2, 0, 3, 3, 2, 4, 3,  , 1, 2, 4, 4, 4, 1, 3, 3, 2, 2, 2, 3, 1, 114
Ab aeolian (4b), 3, 3, 2, 0, 2, 2, 2, 4, 1, 3, 2, 1, 1, 1, 4, 4, 3, 1, 3, 4, 2, 5, 1, 1, 1, 3, 4, 2, 2, 0, 4, 4, 2, 4, 3,  , 2, 2, 4, 4, 4, 1, 3, 4, 2, 2, 2, 6, 1, 121
E aeolian (4#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
Ab locrian (4b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
E locrian (4#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
Db major (5b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
B major (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Bb minor (5b), 2, 2, 1, 0, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 3, 2, 3, 0, 0, 2, 2, 1, 4, 1,  , 0, 0, 3, 3, 2, 0, 3, 2, 1, 1, 1, 2, 1, 70
G# minor (5#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
Bb minor mel (5b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
G# minor mel (5#), 2, 2, 0, 1, 1, 2, 1, 3, 1, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 4, 0, 2, 2, 4, 4, 0, 2, 1, 2, 1, 1, 4, 3,  , 2, 1, 3, 4, 2, 1, 3, 1, 1, 2, 1, 5, 0, 84
Db major blues (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B major blues (5#), 1, 1, 1, 0, 1, 2, 2, 3, 0, 1, 1, 1, 1, 1, 3, 1, 3, 0, 0, 3, 1, 3, 1, 2, 0, 3, 2, 3, 1, 0, 3, 4, 1, 1, 2,  , 3, 2, 3, 4, 3, 1, 3, 4, 1, 0, 1, 3, 1, 82
Bb minor blues (5b), 2, 2, 2, 0, 2, 2, 2, 3, 0, 2, 2, 1, 1, 1, 4, 2, 4, 0, 1, 4, 2, 4, 2, 1, 0, 3, 3, 3, 2, 0, 4, 4, 2, 0, 3,  , 3, 3, 4, 3, 4, 1, 2, 4, 2, 1, 2, 4, 1, 104
G# minor blues (5#), 3, 3, 2, 0, 2, 2, 2, 4, 1, 2, 2, 1, 1, 1, 5, 4, 2, 1, 3, 4, 2, 4, 1, 1, 1, 3, 4, 4, 2, 0, 3, 3, 2, 4, 3,  , 1, 2, 4, 4, 4, 1, 3, 3, 2, 2, 2, 3, 1, 114
Db dorian (5b), 3, 3, 2, 0, 2, 2, 2, 4, 1, 3, 2, 1, 1, 1, 4, 4, 3, 1, 3, 4, 2, 5, 1, 1, 1, 3, 4, 2, 2, 0, 4, 4, 2, 4, 3,  , 2, 2, 4, 4, 4, 1, 3, 4, 2, 2, 2, 6, 1, 121
B dorian (5#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
Db phrygian (5b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
B phrygian (5#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
Db lydian (5b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
B lydian (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db mixolydian (5b), 2, 2, 1, 0, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 3, 2, 3, 0, 0, 2, 2, 1, 4, 1,  , 0, 0, 3, 3, 2, 0, 3, 2, 1, 1, 1, 2, 1, 70
B mixolydian (5#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
Db aeolian (5b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
B aeolian (5#), 2, 2, 0, 1, 1, 2, 1, 3, 1, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 4, 0, 2, 2, 4, 4, 0, 2, 1, 2, 1, 1, 4, 3,  , 2, 1, 3, 4, 2, 1, 3, 1, 1, 2, 1, 5, 0, 84
Db locrian (5b), 1, 1, 2, 0, 1, 0, 2, 2, 1, 3, 1, 1, 0, 1, 4, 5, 4, 1, 2, 5, 2, 4, 1, 0, 1, 3, 3, 4, 3, 0, 4, 4, 1, 2, 3,  , 1, 3, 3, 5, 5, 0, 2, 4, 2, 2, 2, 6, 0, 107
B locrian (5#), 3, 3, 3, 1, 4, 2, 2, 3, 1, 2, 2, 2, 1, 2, 6, 5, 5, 0, 2, 5, 4, 5, 2, 2, 1, 5, 5, 3, 3, 1, 7, 4, 4, 1, 5,  , 4, 5, 4, 5, 6, 1, 4, 4, 4, 2, 4, 4, 1, 154
Gb major (6b), 4, 5, 5, 1, 5, 1, 4, 4, 3, 1, 3, 7, 2, 5, 5, 5, 5, 2, 6, 5, 4, 3, 1, 2, 4, 6, 5, 4, 3, 1, 7, 5, 3, 4, 5,  , 3, 4, 5, 6, 8, 0, 6, 5, 4, 3, 4, 4, 2, 189
F# major (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Eb minor (6b), 1, 1, 1, 0, 1, 2, 2, 3, 0, 1, 1, 1, 1, 1, 3, 1, 3, 0, 0, 3, 1, 3, 1, 2, 0, 3, 2, 3, 1, 0, 3, 4, 1, 1, 2,  , 3, 2, 3, 4, 3, 1, 3, 4, 1, 0, 1, 3, 1, 82
D# minor (6#), 2, 2, 2, 0, 2, 2, 2, 3, 0, 2, 2, 1, 1, 1, 4, 2, 4, 0, 1, 4, 2, 4, 2, 1, 0, 3, 3, 3, 2, 0, 4, 4, 2, 0, 3,  , 3, 3, 4, 3, 4, 1, 2, 4, 2, 1, 2, 4, 1, 104
Eb minor mel (6b), 3, 3, 2, 0, 2, 2, 2, 4, 1, 2, 2, 1, 1, 1, 5, 4, 2, 1, 3, 4, 2, 4, 1, 1, 1, 3, 4, 4, 2, 0, 3, 3, 2, 4, 3,  , 1, 2, 4, 4, 4, 1, 3, 3, 2, 2, 2, 3, 1, 114
D# minor mel (6#), 3, 3, 2, 0, 2, 2, 2, 4, 1, 3, 2, 1, 1, 1, 4, 4, 3, 1, 3, 4, 2, 5, 1, 1, 1, 3, 4, 2, 2, 0, 4, 4, 2, 4, 3,  , 2, 2, 4, 4, 4, 1, 3, 4, 2, 2, 2, 6, 1, 121
Gb major blues (6b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
F# major blues (6#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
Eb minor blues (6b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 4, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 4, 2, 0, 2, 2, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 2, 0, 71
D# minor blues (6#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 52
Gb dorian (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
F# dorian (6#), 2, 2, 1, 0, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 3, 2, 3, 0, 0, 2, 2, 1, 4, 1,  , 0, 0, 3, 3, 2, 0, 3, 2, 1, 1, 1, 2, 1, 70
Gb phrygian (6b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
F# phrygian (6#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
Gb lydian (6b), 8, 7, 9, 2, 5, 5, 6, 5, 5, 2, 6, 8, 3, 8, 5, 8, 7, 3, 8, 7, 7, 2, 2, 2, 4, 6, 8, 6, 3, 0, 10, 8, 5, 4, 6,  , 6, 4, 5, 9, 9, 0, 7, 8, 5, 5, 5, 8, 3, 264
F# lydian (6#), 6, 5, 6, 1, 4, 3, 4, 4, 3, 1, 4, 6, 2, 5, 3, 5, 4, 2, 7, 4, 4, 1, 1, 1, 3, 4, 6, 3, 2, 0, 7, 5, 3, 3, 4,  , 3, 2, 4, 6, 6, 0, 5, 5, 3, 3, 3, 5, 2, 173
Gb mixolydian (6b), 6, 7, 8, 3, 5, 4, 5, 3, 5, 3, 5, 9, 2, 9, 7, 10, 9, 2, 6, 8, 9, 4, 3, 3, 5, 7, 8, 6, 5, 1, 11, 8, 7, 4, 8,  , 7, 6, 5, 10, 9, 0, 7, 8, 7, 7, 7, 8, 2, 288
F# mixolydian (6#), 4, 5, 5, 2, 4, 2, 3, 2, 3, 2, 3, 7, 1, 6, 5, 7, 6, 1, 5, 5, 6, 3, 2, 2, 4, 5, 6, 3, 4, 1, 8, 5, 5, 3, 6,  , 4, 4, 4, 7, 6, 0, 5, 5, 5, 5, 5, 5, 1, 197
Gb aeolian (6b), 7, 8, 9, 3, 6, 4, 6, 4, 6, 2, 6, 9, 3, 9, 6, 9, 8, 3, 7, 7, 8, 3, 2, 3, 5, 7, 7, 6, 4, 1, 10, 9, 6, 5, 7,  , 7, 5, 6, 10, 10, 0, 8, 9, 6, 6, 6, 7, 3, 288
F# aeolian (6#), 5, 6, 6, 2, 5, 2, 4, 3, 4, 1, 4, 7, 2, 6, 4, 6, 5, 2, 6, 4, 5, 2, 1, 2, 4, 5, 5, 3, 3, 1, 7, 6, 4, 4, 5,  , 4, 3, 5, 7, 7, 0, 6, 6, 4, 4, 4, 4, 2, 197
Gb locrian (6b), 4, 5, 6, 1, 5, 2, 5, 4, 3, 3, 3, 9, 2, 7, 8, 8, 9, 2, 6, 9, 7, 5, 3, 3, 5, 8, 8, 7, 5, 1, 11, 6, 5, 4, 8,  , 5, 7, 5, 8, 10, 0, 7, 6, 7, 5, 7, 8, 2, 264
F# locrian (6#), 3, 4, 4, 1, 4, 1, 3, 3, 2, 2, 2, 7, 1, 5, 6, 6, 6, 1, 5, 6, 5, 4, 2, 2, 4, 6, 6, 4, 4, 1, 8, 4, 4, 3, 6,  , 3, 5, 4, 6, 7, 0, 5, 4, 5, 4, 5, 5, 1, 189
Cb major (7b), 7, 7, 8, 4, 6, 4, 5, 3, 6, 3, 5, 6, 2, 8, 9, 11, 10, 2, 5, 8, 10, 5, 3, 4, 4, 7, 9, 6, 6, 2, 11, 9, 8, 4, 9,  , 8, 7, 6, 11, 10, 0, 8, 9, 8, 7, 8, 8, 2, 308
C# major (7#), 7, 6, 7, 1, 5, 4, 4, 4, 3, 2, 5, 7, 3, 6, 4, 5, 5, 2, 7, 5, 5, 2, 2, 2, 3, 4, 7, 4, 2, 0, 6, 6, 4, 3, 5,  , 4, 3, 5, 6, 7, 0, 6, 6, 4, 3, 4, 4, 3, 202
Ab minor (7b), 4, 5, 5, 3, 3, 2, 1, 0, 4, 1, 3, 6, 0, 6, 4, 9, 3, 1, 5, 6, 6, 2, 1, 3, 4, 4, 4, 4, 3, 1, 5, 6, 5, 4, 4,  , 4, 4, 5, 11, 5, 0, 6, 6, 4, 6, 4, 2, 0, 184
A# minor (7#), 6, 5, 6, 0, 4, 3, 7, 6, 4, 3, 4, 8, 4, 6, 6, 5, 4, 4, 8, 7, 6, 3, 2, 2, 4, 4, 8, 5, 2, 0, 7, 4, 4, 6, 6,  , 4, 2, 4, 4, 7, 0, 6, 4, 6, 3, 6, 6, 4, 219
Ab minor mel (7b), 5, 6, 6, 3, 4, 2, 2, 1, 5, 0, 4, 6, 1, 6, 3, 8, 2, 2, 6, 5, 5, 1, 0, 3, 4, 4, 3, 4, 2, 1, 4, 7, 4, 5, 3,  , 4, 3, 6, 11, 6, 0, 7, 7, 3, 5, 3, 1, 1, 184
A# minor mel (7#), 4, 3, 4, 0, 2, 1, 5, 4, 4, 1, 2, 6, 2, 4, 4, 5, 2, 4, 8, 5, 4, 1, 0, 3, 4, 2, 6, 3, 2, 0, 5, 2, 2, 7, 4,  , 2, 0, 5, 5, 5, 0, 7, 2, 4, 3, 4, 4, 2, 158
Cb major blues (7b), 8, 8, 9, 4, 7, 5, 6, 5, 7, 3, 6, 6, 3, 8, 10, 11, 10, 3, 6, 9, 10, 7, 3, 4, 4, 8, 9, 7, 6, 2, 11, 10, 8, 5, 9,  , 9, 8, 7, 11, 12, 1, 9, 10, 8, 7, 8, 8, 3, 338
C# major blues (7#), 8, 7, 9, 2, 5, 5, 6, 5, 5, 2, 6, 8, 3, 8, 5, 8, 7, 3, 8, 7, 7, 2, 2, 2, 4, 6, 8, 6, 3, 0, 10, 8, 5, 4, 6,  , 6, 4, 5, 9, 9, 0, 7, 8, 5, 5, 5, 8, 3, 264
Ab minor blues (7b), 6, 5, 6, 1, 4, 3, 4, 4, 3, 1, 4, 6, 2, 5, 3, 5, 4, 2, 7, 4, 4, 1, 1, 1, 3, 4, 6, 3, 2, 0, 7, 5, 3, 3, 4,  , 3, 2, 4, 6, 6, 0, 5, 5, 3, 3, 3, 5, 2, 173
A# minor blues (7#), 6, 7, 8, 3, 5, 4, 5, 3, 5, 3, 5, 9, 2, 9, 7, 10, 9, 2, 6, 8, 9, 4, 3, 3, 5, 7, 8, 6, 5, 1, 11, 8, 7, 4, 8,  , 7, 6, 5, 10, 9, 0, 7, 8, 7, 7, 7, 8, 2, 288
Cb dorian (7b), 4, 5, 5, 2, 4, 2, 3, 2, 3, 2, 3, 7, 1, 6, 5, 7, 6, 1, 5, 5, 6, 3, 2, 2, 4, 5, 6, 3, 4, 1, 8, 5, 5, 3, 6,  , 4, 4, 4, 7, 6, 0, 5, 5, 5, 5, 5, 5, 1, 197
C# dorian (7#), 7, 8, 9, 3, 6, 4, 6, 4, 6, 2, 6, 9, 3, 9, 6, 9, 8, 3, 7, 7, 8, 3, 2, 3, 5, 7, 7, 6, 4, 1, 10, 9, 6, 5, 7,  , 7, 5, 6, 10, 10, 0, 8, 9, 6, 6, 6, 7, 3, 288
Cb phrygian (7b), 5, 6, 6, 2, 5, 2, 4, 3, 4, 1, 4, 7, 2, 6, 4, 6, 5, 2, 6, 4, 5, 2, 1, 2, 4, 5, 5, 3, 3, 1, 7, 6, 4, 4, 5,  , 4, 3, 5, 7, 7, 0, 6, 6, 4, 4, 4, 4, 2, 197
C# phrygian (7#), 4, 5, 6, 1, 5, 2, 5, 4, 3, 3, 3, 9, 2, 7, 8, 8, 9, 2, 6, 9, 7, 5, 3, 3, 5, 8, 8, 7, 5, 1, 11, 6, 5, 4, 8,  , 5, 7, 5, 8, 10, 0, 7, 6, 7, 5, 7, 8, 2, 264
Cb lydian (7b), 3, 4, 4, 1, 4, 1, 3, 3, 2, 2, 2, 7, 1, 5, 6, 6, 6, 1, 5, 6, 5, 4, 2, 2, 4, 6, 6, 4, 4, 1, 8, 4, 4, 3, 6,  , 3, 5, 4, 6, 7, 0, 5, 4, 5, 4, 5, 5, 1, 189
C# lydian (7#), 7, 7, 8, 4, 6, 4, 5, 3, 6, 3, 5, 6, 2, 8, 9, 11, 10, 2, 5, 8, 10, 5, 3, 4, 4, 7, 9, 6, 6, 2, 11, 9, 8, 4, 9,  , 8, 7, 6, 11, 10, 0, 8, 9, 8, 7, 8, 8, 2, 308
Cb mixolydian (7b), 7, 6, 7, 1, 5, 4, 4, 4, 3, 2, 5, 7, 3, 6, 4, 5, 5, 2, 7, 5, 5, 2, 2, 2, 3, 4, 7, 4, 2, 0, 6, 6, 4, 3, 5,  , 4, 3, 5, 6, 7, 0, 6, 6, 4, 3, 4, 4, 3, 202
C# mixolydian (7#), 4, 5, 5, 3, 3, 2, 1, 0, 4, 1, 3, 6, 0, 6, 4, 9, 3, 1, 5, 6, 6, 2, 1, 3, 4, 4, 4, 4, 3, 1, 5, 6, 5, 4, 4,  , 4, 4, 5, 11, 5, 0, 6, 6, 4, 6, 4, 2, 0, 184
Cb aeolian (7b), 6, 5, 6, 0, 4, 3, 7, 6, 4, 3, 4, 8, 4, 6, 6, 5, 4, 4, 8, 7, 6, 3, 2, 2, 4, 4, 8, 5, 2, 0, 7, 4, 4, 6, 6,  , 4, 2, 4, 4, 7, 0, 6, 4, 6, 3, 6, 6, 4, 219
C# aeolian (7#), 5, 6, 6, 3, 4, 2, 2, 1, 5, 0, 4, 6, 1, 6, 3, 8, 2, 2, 6, 5, 5, 1, 0, 3, 4, 4, 3, 4, 2, 1, 4, 7, 4, 5, 3,  , 4, 3, 6, 11, 6, 0, 7, 7, 3, 5, 3, 1, 1, 184
Cb locrian (7b), 5, 5, 4, 2, 6, 3, 3, 4, 2, 3, 3, 4, 2, 4, 8, 7, 8, 0, 3, 7, 6, 7, 3, 4, 2, 8, 7, 5, 4, 2, 9, 7, 6, 2, 7,  , 7, 8, 6, 7, 9, 1, 6, 7, 6, 3, 6, 6, 2, 236
C# locrian (7#), 8, 8, 9, 4, 7, 5, 6, 5, 7, 3, 6, 6, 3, 8, 10, 11, 10, 3, 6, 9, 10, 7, 3, 4, 4, 8, 9, 7, 6, 2, 11, 10, 8, 5, 9,  , 9, 8, 7, 11, 12, 1, 9, 10, 8, 7, 8, 8, 3, 338
