 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
E dorian (4#), 5, 2, 6,  , 6, 2, 6,  , 5, 2, 6, 3, 5, 6, 5, 4, 3, 2, 3, 4, 1, 5, 2, 2, 7, 3, 3, 1, 2,  , 5, 5, 3, 5, 4, 3, 2, 3, 3, 2, 5, 1, 2, 1, 4, 6, 4, 3, 4, 166
Ab phrygian (4b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 3, 3, 3, 2, 2, 2, 1, 1, 1, 0, 1, 3, 1, 1, 1, 2, 3, 2,  , 3, 2, 1, 3, 1, 2, 4, 3, 3, 3, 5, 1, 3, 2, 3, 1, 1, 2, 1, 89
E phrygian (4#), 6, 2, 7,  , 5, 2, 7,  , 6, 2, 7, 1, 4, 4, 4, 6, 3, 3, 3, 4, 0, 6, 2, 2, 7, 3, 2, 2, 2,  , 6, 5, 4, 5, 3, 1, 3, 4, 3, 4, 3, 0, 2, 2, 5, 7, 5, 3, 4, 171
Ab lydian (4b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
E lydian (4#), 1, 1, 3,  , 3, 1, 3,  , 1, 1, 3, 4, 4, 5, 4, 1, 4, 1, 3, 3, 1, 4, 4, 1, 8, 2, 3, 3, 3,  , 6, 4, 4, 6, 2, 1, 3, 5, 4, 2, 6, 2, 5, 1, 7, 6, 1, 3, 3, 146
Ab mixolydian (4b), 1, 2, 4,  , 3, 2, 4,  , 1, 2, 4, 3, 4, 4, 5, 1, 5, 1, 4, 4, 2, 5, 3, 1, 8, 2, 3, 2, 3,  , 5, 5, 5, 5, 3, 2, 3, 6, 4, 1, 5, 2, 4, 1, 7, 7, 1, 2, 3, 154
E mixolydian (4#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 4, 4, 4, 4, 3, 4, 2, 3, 4, 2, 3, 4, 1, 2, 2, 3, 3, 3,  , 4, 4, 3, 4, 3, 3, 4, 5, 4, 4, 6, 2, 4, 2, 4, 3, 1, 3, 2, 139
Ab aeolian (4b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 5, 4, 6, 6, 3, 4, 2, 3, 6, 2, 4, 4, 1, 8, 2, 4, 3, 3,  , 5, 5, 4, 6, 3, 2, 4, 5, 4, 5, 7, 2, 4, 2, 6, 6, 1, 3, 3, 167
E aeolian (4#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
Ab locrian (4b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
E locrian (4#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
Db major (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
B major (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Bb minor (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 2, 3, 1, 3, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 3, 1,  , 2, 3, 0, 2, 0, 2, 3, 2, 2, 4, 4, 1, 2, 2, 2, 0, 0, 2, 0, 60
G# minor (5#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
Bb minor mel (5b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
G# minor mel (5#), 1, 1, 2,  , 1, 1, 2,  , 1, 1, 2, 5, 1, 5, 4, 4, 3, 2, 1, 5, 1, 2, 4, 0, 1, 1, 2, 2, 3,  , 4, 4, 2, 4, 1, 0, 4, 4, 3, 5, 7, 1, 2, 2, 5, 2, 1, 4, 1, 114
Db major blues (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B major blues (5#), 1, 1, 3,  , 3, 1, 3,  , 1, 1, 3, 4, 4, 5, 4, 1, 4, 1, 3, 3, 1, 4, 4, 1, 8, 2, 3, 3, 3,  , 6, 4, 4, 6, 2, 1, 3, 5, 4, 2, 6, 2, 5, 1, 7, 6, 1, 3, 3, 146
Bb minor blues (5b), 1, 2, 4,  , 3, 2, 4,  , 1, 2, 4, 3, 4, 4, 5, 1, 5, 1, 4, 4, 2, 5, 3, 1, 8, 2, 3, 2, 3,  , 5, 5, 5, 5, 3, 2, 3, 6, 4, 1, 5, 2, 4, 1, 7, 7, 1, 2, 3, 154
G# minor blues (5#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 4, 4, 4, 4, 3, 4, 2, 3, 4, 2, 3, 4, 1, 2, 2, 3, 3, 3,  , 4, 4, 3, 4, 3, 3, 4, 5, 4, 4, 6, 2, 4, 2, 4, 3, 1, 3, 2, 139
Db dorian (5b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 5, 4, 6, 6, 3, 4, 2, 3, 6, 2, 4, 4, 1, 8, 2, 4, 3, 3,  , 5, 5, 4, 6, 3, 2, 4, 5, 4, 5, 7, 2, 4, 2, 6, 6, 1, 3, 3, 167
B dorian (5#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
Db phrygian (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
B phrygian (5#), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
Db lydian (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
B lydian (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db mixolydian (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 2, 3, 1, 3, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 3, 1,  , 2, 3, 0, 2, 0, 2, 3, 2, 2, 4, 4, 1, 2, 2, 2, 0, 0, 2, 0, 60
B mixolydian (5#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
Db aeolian (5b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
B aeolian (5#), 1, 1, 2,  , 1, 1, 2,  , 1, 1, 2, 5, 1, 5, 4, 4, 3, 2, 1, 5, 1, 2, 4, 0, 1, 1, 2, 2, 3,  , 4, 4, 2, 4, 1, 0, 4, 4, 3, 5, 7, 1, 2, 2, 5, 2, 1, 4, 1, 114
Db locrian (5b), 5, 2, 6,  , 6, 2, 6,  , 5, 2, 6, 3, 5, 6, 5, 4, 3, 2, 3, 4, 1, 5, 2, 2, 7, 3, 3, 1, 2,  , 5, 5, 3, 5, 4, 3, 2, 3, 3, 2, 5, 1, 2, 1, 4, 6, 4, 3, 4, 166
B locrian (5#), 5, 3, 7,  , 5, 3, 7,  , 5, 3, 7, 3, 3, 4, 6, 3, 6, 1, 5, 5, 2, 6, 4, 1, 8, 2, 3, 3, 4,  , 6, 5, 6, 7, 3, 1, 2, 5, 5, 2, 6, 1, 3, 2, 7, 9, 4, 3, 3, 194
Gb major (6b), 6, 2, 7,  , 5, 2, 7,  , 6, 2, 7, 1, 4, 4, 4, 6, 3, 3, 3, 4, 0, 6, 2, 2, 7, 3, 2, 2, 2,  , 6, 5, 4, 5, 3, 1, 3, 4, 3, 4, 3, 0, 2, 2, 5, 7, 5, 3, 4, 171
F# major (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Eb minor (6b), 1, 1, 3,  , 3, 1, 3,  , 1, 1, 3, 4, 4, 5, 4, 1, 4, 1, 3, 3, 1, 4, 4, 1, 8, 2, 3, 3, 3,  , 6, 4, 4, 6, 2, 1, 3, 5, 4, 2, 6, 2, 5, 1, 7, 6, 1, 3, 3, 146
D# minor (6#), 1, 2, 4,  , 3, 2, 4,  , 1, 2, 4, 3, 4, 4, 5, 1, 5, 1, 4, 4, 2, 5, 3, 1, 8, 2, 3, 2, 3,  , 5, 5, 5, 5, 3, 2, 3, 6, 4, 1, 5, 2, 4, 1, 7, 7, 1, 2, 3, 154
Eb minor mel (6b), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 4, 4, 4, 4, 3, 4, 2, 3, 4, 2, 3, 4, 1, 2, 2, 3, 3, 3,  , 4, 4, 3, 4, 3, 3, 4, 5, 4, 4, 6, 2, 4, 2, 4, 3, 1, 3, 2, 139
D# minor mel (6#), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 5, 4, 6, 6, 3, 4, 2, 3, 6, 2, 4, 4, 1, 8, 2, 4, 3, 3,  , 5, 5, 4, 6, 3, 2, 4, 5, 4, 5, 7, 2, 4, 2, 6, 6, 1, 3, 3, 167
Gb major blues (6b), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
F# major blues (6#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
Eb minor blues (6b), 1, 2, 3,  , 2, 2, 3,  , 1, 2, 3, 3, 4, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 3, 4, 5, 4, 1, 5, 2, 3, 1, 4, 3, 1, 2, 2, 122
D# minor blues (6#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 4, 3, 4, 2, 3, 2, 2, 1, 3, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 3, 1, 3, 1, 2, 3, 3, 3, 3, 5, 2, 3, 1, 3, 1, 0, 3, 1, 85
Gb dorian (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
F# dorian (6#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 2, 3, 1, 3, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 3, 1,  , 2, 3, 0, 2, 0, 2, 3, 2, 2, 4, 4, 1, 2, 2, 2, 0, 0, 2, 0, 60
Gb phrygian (6b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
F# phrygian (6#), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
Gb lydian (6b), 7, 0, 8,  , 5, 0, 8,  , 7, 0, 8, 2, 5, 7, 4, 6, 2, 4, 7, 5, 0, 7, 3, 2, 9, 3, 2, 3, 3,  , 7, 8, 4, 5, 3, 4, 1, 3, 2, 4, 2, 0, 2, 1, 5, 9, 8, 3, 5, 193
F# lydian (6#), 4, 0, 5,  , 3, 0, 5,  , 4, 0, 5, 1, 3, 4, 2, 4, 1, 3, 4, 3, 0, 4, 2, 1, 6, 2, 1, 2, 2,  , 4, 5, 2, 3, 2, 2, 1, 2, 1, 3, 1, 0, 1, 1, 3, 5, 5, 2, 3, 117
Gb mixolydian (6b), 8, 2, 10,  , 6, 2, 10,  , 8, 2, 10, 3, 5, 8, 6, 7, 4, 3, 8, 7, 1, 9, 5, 2, 9, 3, 2, 4, 4,  , 9, 8, 6, 7, 4, 5, 2, 5, 3, 4, 4, 0, 2, 1, 6, 11, 9, 5, 5, 244
F# mixolydian (6#), 5, 2, 7,  , 4, 2, 7,  , 5, 2, 7, 2, 3, 5, 4, 5, 3, 2, 5, 5, 1, 6, 4, 1, 6, 2, 1, 3, 3,  , 6, 5, 4, 5, 3, 3, 2, 4, 2, 3, 3, 0, 1, 1, 4, 7, 6, 4, 3, 168
Gb aeolian (6b), 8, 1, 9,  , 6, 1, 9,  , 8, 1, 9, 2, 5, 7, 5, 7, 3, 4, 7, 6, 0, 8, 4, 2, 9, 3, 2, 3, 4,  , 8, 7, 5, 6, 3, 4, 2, 4, 3, 5, 3, 0, 2, 2, 6, 10, 9, 4, 5, 221
F# aeolian (6#), 5, 1, 6,  , 4, 1, 6,  , 5, 1, 6, 1, 3, 4, 3, 5, 2, 3, 4, 4, 0, 5, 3, 1, 6, 2, 1, 2, 3,  , 5, 4, 3, 4, 2, 2, 2, 3, 2, 4, 2, 0, 1, 2, 4, 6, 6, 3, 3, 145
Gb locrian (6b), 9, 3, 11,  , 7, 3, 11,  , 9, 3, 11, 3, 6, 8, 7, 8, 5, 3, 6, 7, 1, 10, 3, 3, 10, 4, 3, 4, 2,  , 10, 9, 7, 8, 5, 3, 3, 6, 4, 4, 5, 0, 3, 1, 7, 12, 7, 5, 6, 265
F# locrian (6#), 6, 3, 8,  , 5, 3, 8,  , 6, 3, 8, 2, 4, 5, 5, 6, 4, 2, 4, 5, 1, 7, 3, 2, 7, 3, 2, 3, 2,  , 7, 6, 5, 6, 4, 2, 3, 5, 3, 3, 4, 0, 2, 1, 5, 8, 5, 4, 4, 194
Cb major (7b), 9, 3, 11,  , 7, 3, 11,  , 9, 3, 11, 3, 5, 8, 7, 6, 6, 3, 8, 7, 1, 10, 6, 2, 9, 3, 2, 4, 6,  , 10, 8, 7, 8, 4, 5, 2, 5, 5, 4, 6, 0, 2, 3, 9, 12, 10, 6, 5, 274
C# major (7#), 4, 0, 5,  , 3, 0, 5,  , 4, 0, 5, 3, 3, 6, 3, 4, 2, 3, 5, 4, 0, 5, 2, 1, 6, 2, 1, 4, 2,  , 5, 4, 3, 3, 2, 2, 1, 4, 1, 5, 2, 0, 2, 1, 4, 6, 5, 2, 3, 137
Ab minor (7b), 7, 2, 6,  , 6, 2, 6,  , 7, 2, 6, 2, 3, 3, 3, 6, 2, 1, 6, 4, 1, 3, 6, 1, 1, 1, 1, 3, 4,  , 5, 2, 3, 6, 2, 4, 2, 4, 2, 3, 4, 0, 2, 1, 4, 5, 8, 4, 1, 157
A# minor (7#), 2, 0, 5,  , 0, 0, 5,  , 2, 0, 5, 4, 5, 6, 5, 5, 2, 4, 2, 6, 0, 4, 0, 2, 2, 2, 3, 5, 0,  , 4, 6, 4, 2, 2, 2, 2, 4, 2, 7, 3, 0, 2, 2, 6, 4, 2, 2, 2, 134
Ab minor mel (7b), 7, 1, 5,  , 6, 1, 5,  , 7, 1, 5, 1, 3, 2, 2, 6, 1, 2, 5, 3, 0, 2, 5, 1, 1, 1, 1, 2, 4,  , 4, 1, 2, 5, 1, 3, 2, 3, 2, 4, 3, 0, 2, 2, 4, 4, 8, 3, 1, 134
A# minor mel (7#), 2, 0, 3,  , 0, 0, 3,  , 2, 0, 3, 2, 5, 4, 3, 5, 0, 4, 0, 4, 0, 2, 1, 2, 2, 2, 3, 3, 0,  , 5, 4, 2, 3, 2, 2, 2, 2, 2, 5, 4, 0, 3, 2, 4, 2, 2, 3, 2, 106
Cb major blues (7b), 10, 4, 12,  , 8, 4, 12,  , 10, 4, 12, 4, 6, 8, 9, 7, 8, 4, 9, 8, 2, 11, 7, 3, 11, 4, 4, 4, 7,  , 11, 9, 9, 10, 5, 5, 3, 7, 7, 5, 8, 1, 4, 4, 11, 14, 10, 6, 6, 327
C# major blues (7#), 7, 0, 8,  , 5, 0, 8,  , 7, 0, 8, 2, 5, 7, 4, 6, 2, 4, 7, 5, 0, 7, 3, 2, 9, 3, 2, 3, 3,  , 7, 8, 4, 5, 3, 4, 1, 3, 2, 4, 2, 0, 2, 1, 5, 9, 8, 3, 5, 193
Ab minor blues (7b), 4, 0, 5,  , 3, 0, 5,  , 4, 0, 5, 1, 3, 4, 2, 4, 1, 3, 4, 3, 0, 4, 2, 1, 6, 2, 1, 2, 2,  , 4, 5, 2, 3, 2, 2, 1, 2, 1, 3, 1, 0, 1, 1, 3, 5, 5, 2, 3, 117
A# minor blues (7#), 8, 2, 10,  , 6, 2, 10,  , 8, 2, 10, 3, 5, 8, 6, 7, 4, 3, 8, 7, 1, 9, 5, 2, 9, 3, 2, 4, 4,  , 9, 8, 6, 7, 4, 5, 2, 5, 3, 4, 4, 0, 2, 1, 6, 11, 9, 5, 5, 244
Cb dorian (7b), 5, 2, 7,  , 4, 2, 7,  , 5, 2, 7, 2, 3, 5, 4, 5, 3, 2, 5, 5, 1, 6, 4, 1, 6, 2, 1, 3, 3,  , 6, 5, 4, 5, 3, 3, 2, 4, 2, 3, 3, 0, 1, 1, 4, 7, 6, 4, 3, 168
C# dorian (7#), 8, 1, 9,  , 6, 1, 9,  , 8, 1, 9, 2, 5, 7, 5, 7, 3, 4, 7, 6, 0, 8, 4, 2, 9, 3, 2, 3, 4,  , 8, 7, 5, 6, 3, 4, 2, 4, 3, 5, 3, 0, 2, 2, 6, 10, 9, 4, 5, 221
Cb phrygian (7b), 5, 1, 6,  , 4, 1, 6,  , 5, 1, 6, 1, 3, 4, 3, 5, 2, 3, 4, 4, 0, 5, 3, 1, 6, 2, 1, 2, 3,  , 5, 4, 3, 4, 2, 2, 2, 3, 2, 4, 2, 0, 1, 2, 4, 6, 6, 3, 3, 145
C# phrygian (7#), 9, 3, 11,  , 7, 3, 11,  , 9, 3, 11, 3, 6, 8, 7, 8, 5, 3, 6, 7, 1, 10, 3, 3, 10, 4, 3, 4, 2,  , 10, 9, 7, 8, 5, 3, 3, 6, 4, 4, 5, 0, 3, 1, 7, 12, 7, 5, 6, 265
Cb lydian (7b), 6, 3, 8,  , 5, 3, 8,  , 6, 3, 8, 2, 4, 5, 5, 6, 4, 2, 4, 5, 1, 7, 3, 2, 7, 3, 2, 3, 2,  , 7, 6, 5, 6, 4, 2, 3, 5, 3, 3, 4, 0, 2, 1, 5, 8, 5, 4, 4, 194
C# lydian (7#), 9, 3, 11,  , 7, 3, 11,  , 9, 3, 11, 3, 5, 8, 7, 6, 6, 3, 8, 7, 1, 10, 6, 2, 9, 3, 2, 4, 6,  , 10, 8, 7, 8, 4, 5, 2, 5, 5, 4, 6, 0, 2, 3, 9, 12, 10, 6, 5, 274
Cb mixolydian (7b), 4, 0, 5,  , 3, 0, 5,  , 4, 0, 5, 3, 3, 6, 3, 4, 2, 3, 5, 4, 0, 5, 2, 1, 6, 2, 1, 4, 2,  , 5, 4, 3, 3, 2, 2, 1, 4, 1, 5, 2, 0, 2, 1, 4, 6, 5, 2, 3, 137
C# mixolydian (7#), 7, 2, 6,  , 6, 2, 6,  , 7, 2, 6, 2, 3, 3, 3, 6, 2, 1, 6, 4, 1, 3, 6, 1, 1, 1, 1, 3, 4,  , 5, 2, 3, 6, 2, 4, 2, 4, 2, 3, 4, 0, 2, 1, 4, 5, 8, 4, 1, 157
Cb aeolian (7b), 2, 0, 5,  , 0, 0, 5,  , 2, 0, 5, 4, 5, 6, 5, 5, 2, 4, 2, 6, 0, 4, 0, 2, 2, 2, 3, 5, 0,  , 4, 6, 4, 2, 2, 2, 2, 4, 2, 7, 3, 0, 2, 2, 6, 4, 2, 2, 2, 134
C# aeolian (7#), 7, 1, 5,  , 6, 1, 5,  , 7, 1, 5, 1, 3, 2, 2, 6, 1, 2, 5, 3, 0, 2, 5, 1, 1, 1, 1, 2, 4,  , 4, 1, 2, 5, 1, 3, 2, 3, 2, 4, 3, 0, 2, 2, 4, 4, 8, 3, 1, 134
Cb locrian (7b), 8, 4, 10,  , 8, 4, 10,  , 8, 4, 10, 4, 4, 6, 9, 5, 8, 1, 7, 8, 2, 9, 5, 1, 11, 2, 4, 4, 5,  , 9, 7, 9, 10, 3, 1, 3, 7, 7, 4, 8, 1, 4, 3, 11, 14, 6, 4, 4, 276
C# locrian (7#), 10, 4, 12,  , 8, 4, 12,  , 10, 4, 12, 4, 6, 8, 9, 7, 8, 4, 9, 8, 2, 11, 7, 3, 11, 4, 4, 4, 7,  , 11, 9, 9, 10, 5, 5, 3, 7, 7, 5, 8, 1, 4, 4, 11, 14, 10, 6, 6, 327
