 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
Db aeolian (5b), 1, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 2, 2, 2, 2, 6, 1, 4, 6, 4, 5, 3, 2, 4, 4, 3, 2, 3, 8, 3, 9, 2, 2, 3, 1, 3, 3, 2, 2, 4, 1, 1, 4, 2, 3, 3, 1, 3, 4, 4, 4, 4, 3, 2, 4, 2, 4, 3, 4, 218
B aeolian (5#), 0, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 0, 2, 4, 2, 5, 2, 0, 4, 2, 2, 4, 2, 6, 3, 7, 2, 1, 2, 0, 1, 1, 0, 1, 3, 0, 0, 5, 2, 3, 1, 0, 1, 3, 2, 5, 2, 2, 0, 2, 1, 5, 1, 4, 132
Db locrian (5b), 1, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 2, 3, 2, 2, 6, 1, 5, 5, 6, 5, 3, 2, 6, 5, 3, 3, 3, 9, 8, 8, 3, 2, 3, 1, 3, 3, 2, 2, 5, 1, 1, 6, 2, 3, 4, 1, 3, 4, 5, 5, 4, 3, 2, 5, 3, 3, 4, 5, 258
B locrian (5#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Gb major (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
F# major (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
Eb minor (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
D# minor (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
Eb minor mel (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
D# minor mel (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Gb major blues (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
F# major blues (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Eb minor blues (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
D# minor blues (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Gb dorian (6b), 0, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 0, 3, 4, 3, 4, 2, 0, 2, 3, 2, 2, 2, 3, 3, 6, 3, 1, 3, 0, 2, 1, 0, 1, 2, 0, 0, 4, 3, 3, 1, 0, 1, 2, 3, 4, 2, 1, 0, 3, 1, 4, 2, 3, 127
F# dorian (6#), 1, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 2, 2, 2, 2, 6, 1, 4, 6, 4, 5, 3, 2, 4, 4, 3, 2, 3, 8, 3, 9, 2, 2, 3, 1, 3, 3, 2, 2, 4, 1, 1, 4, 2, 3, 3, 1, 3, 4, 4, 4, 4, 3, 2, 4, 2, 4, 3, 4, 218
Gb phrygian (6b), 0, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 0, 2, 4, 2, 5, 2, 0, 4, 2, 2, 4, 2, 6, 3, 7, 2, 1, 2, 0, 1, 1, 0, 1, 3, 0, 0, 5, 2, 3, 1, 0, 1, 3, 2, 5, 2, 2, 0, 2, 1, 5, 1, 4, 132
F# phrygian (6#), 1, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 2, 3, 2, 2, 6, 1, 5, 5, 6, 5, 3, 2, 6, 5, 3, 3, 3, 9, 8, 8, 3, 2, 3, 1, 3, 3, 2, 2, 5, 1, 1, 6, 2, 3, 4, 1, 3, 4, 5, 5, 4, 3, 2, 5, 3, 3, 4, 5, 258
Gb lydian (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
F# lydian (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
Gb mixolydian (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
F# mixolydian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Gb aeolian (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
F# aeolian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Gb locrian (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
F# locrian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Cb major (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
C# major (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Ab minor (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
A# minor (7#), 0, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 0, 3, 4, 3, 4, 2, 0, 2, 3, 2, 2, 2, 3, 3, 6, 3, 1, 3, 0, 2, 1, 0, 1, 2, 0, 0, 4, 3, 3, 1, 0, 1, 2, 3, 4, 2, 1, 0, 3, 1, 4, 2, 3, 127
Ab minor mel (7b), 1, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 2, 2, 2, 2, 6, 1, 4, 6, 4, 5, 3, 2, 4, 4, 3, 2, 3, 8, 3, 9, 2, 2, 3, 1, 3, 3, 2, 2, 4, 1, 1, 4, 2, 3, 3, 1, 3, 4, 4, 4, 4, 3, 2, 4, 2, 4, 3, 4, 218
A# minor mel (7#), 0, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 0, 2, 4, 2, 5, 2, 0, 4, 2, 2, 4, 2, 6, 3, 7, 2, 1, 2, 0, 1, 1, 0, 1, 3, 0, 0, 5, 2, 3, 1, 0, 1, 3, 2, 5, 2, 2, 0, 2, 1, 5, 1, 4, 132
Cb major blues (7b), 1, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 2, 3, 2, 2, 6, 1, 5, 5, 6, 5, 3, 2, 6, 5, 3, 3, 3, 9, 8, 8, 3, 2, 3, 1, 3, 3, 2, 2, 5, 1, 1, 6, 2, 3, 4, 1, 3, 4, 5, 5, 4, 3, 2, 5, 3, 3, 4, 5, 258
C# major blues (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Ab minor blues (7b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
A# minor blues (7#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
Cb dorian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
C# dorian (7#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 1, 2, 5, 1, 4, 5, 3, 4, 3, 1, 5, 4, 2, 4, 3, 7, 5, 8, 4, 1, 2, 0, 2, 2, 1, 2, 4, 1, 0, 5, 3, 3, 3, 1, 2, 4, 4, 6, 3, 3, 1, 3, 3, 4, 2, 5, 204
Cb phrygian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
C# phrygian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Cb lydian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
C# lydian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Cb mixolydian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
C# mixolydian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 3, 3, 1, 2, 1, 2, 4, 1, 4, 5, 3, 6, 3, 1, 3, 4, 2, 3, 3, 4, 4, 8, 3, 1, 3, 0, 3, 2, 1, 2, 3, 1, 0, 3, 3, 4, 2, 1, 2, 3, 4, 5, 3, 2, 1, 4, 2, 5, 2, 5, 185
Cb aeolian (7b), 0, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 0, 3, 4, 3, 4, 2, 0, 2, 3, 2, 2, 2, 3, 3, 6, 3, 1, 3, 0, 2, 1, 0, 1, 2, 0, 0, 4, 3, 3, 1, 0, 1, 2, 3, 4, 2, 1, 0, 3, 1, 4, 2, 3, 127
C# aeolian (7#), 1, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 1, 3, 6, 2, 2, 4, 1, 3, 1, 1, 4, 4, 2, 2, 2, 2, 6, 1, 4, 6, 4, 5, 3, 2, 4, 4, 3, 2, 3, 8, 3, 9, 2, 2, 3, 1, 3, 3, 2, 2, 4, 1, 1, 4, 2, 3, 3, 1, 3, 4, 4, 4, 4, 3, 2, 4, 2, 4, 3, 4, 218
Cb locrian (7b), 0, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 0, 2, 4, 2, 5, 2, 0, 4, 2, 2, 4, 2, 6, 3, 7, 2, 1, 2, 0, 1, 1, 0, 1, 3, 0, 0, 5, 2, 3, 1, 0, 1, 3, 2, 5, 2, 2, 0, 2, 1, 5, 1, 4, 132
C# locrian (7#), 1, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 3, 3, 6, 2, 2, 6, 1, 6, 1, 1, 5, 5, 2, 3, 2, 2, 6, 1, 5, 5, 6, 5, 3, 2, 6, 5, 3, 3, 3, 9, 8, 8, 3, 2, 3, 1, 3, 3, 2, 2, 5, 1, 1, 6, 2, 3, 4, 1, 3, 4, 5, 5, 4, 3, 2, 5, 3, 3, 4, 5, 258
