 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
A dorian (3#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Eb phrygian (3b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
A phrygian (3#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Eb lydian (3b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
A lydian (3#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Eb mixolydian (3b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 2, 0,  ,  , 1, 1, 1, 4, 3, 1, 2, 1, 3,  , 3, 3, 1, 3, 4, 0, 0,  , 1, 3, 1, 1, 0, 1, 0, 65
A mixolydian (3#), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
Eb aeolian (3b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
A aeolian (3#), 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 3, 3, 5, 1,  ,  , 5, 2, 3, 6, 5, 3, 3, 0, 3,  , 3, 3, 0, 5, 5, 1, 1,  , 3, 6, 2, 3, 1, 0, 1, 127
Eb locrian (3b), 2, 2, 4, 1, 3, 3, 3, 1, 2, 2, 4, 1, 3, 3, 2, 0, 2, 0, 1, 3, 1, 2, 4, 3, 2, 2, 4, 1, 3, 3, 3, 0, 1, 2, 3, 5, 7, 1,  ,  , 5, 3, 4, 5, 5, 4, 3, 0, 2,  , 3, 2, 2, 6, 2, 4, 1,  , 5, 6, 2, 4, 1, 0, 0, 158
A locrian (3#), 3, 2, 5, 1, 4, 4, 4, 1, 3, 2, 5, 1, 4, 4, 2, 0, 1, 0, 1, 4, 2, 2, 3, 2, 3, 2, 5, 1, 4, 4, 4, 1, 2, 3, 4, 6, 6, 2,  ,  , 5, 4, 5, 4, 6, 5, 4, 0, 1,  , 4, 3, 3, 7, 1, 5, 2,  , 5, 5, 3, 4, 2, 1, 0, 186
Ab major (4b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 3, 3, 2, 2, 2, 3, 3, 2, 1, 4, 1, 3, 3, 3, 1, 3, 3, 4, 5, 4, 2,  ,  , 3, 3, 4, 6, 6, 4, 4, 1, 3,  , 4, 4, 3, 6, 4, 3, 2,  , 2, 5, 3, 3, 2, 2, 0, 170
E major (4#), 2, 1, 4, 1, 3, 3, 4, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 4, 3, 2, 1, 4, 1, 3, 3, 4, 1, 3, 3, 5, 6, 6, 2,  ,  , 5, 3, 4, 6, 7, 4, 4, 1, 3,  , 4, 4, 3, 7, 4, 4, 2,  , 5, 7, 4, 3, 2, 2, 0, 188
F minor (4b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
C# minor (4#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
F minor mel (4b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
C# minor mel (4#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
Ab major blues (4b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
E major blues (4#), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 2, 0,  ,  , 1, 1, 1, 4, 3, 1, 2, 1, 3,  , 3, 3, 1, 3, 4, 0, 0,  , 1, 3, 1, 1, 0, 1, 0, 65
F minor blues (4b), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
C# minor blues (4#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
Ab dorian (4b), 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 3, 3, 5, 1,  ,  , 5, 2, 3, 6, 5, 3, 3, 0, 3,  , 3, 3, 0, 5, 5, 1, 1,  , 3, 6, 2, 3, 1, 0, 1, 127
E dorian (4#), 2, 3, 5, 2, 4, 4, 3, 1, 3, 3, 5, 2, 4, 4, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 5, 2, 4, 4, 3, 2, 2, 5, 7, 4, 4, 1,  ,  , 4, 5, 3, 4, 6, 5, 3, 1, 1,  , 4, 3, 3, 9, 4, 4, 5,  , 5, 5, 6, 3, 5, 2, 0, 202
Ab phrygian (4b), 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 3, 2, 0, 1, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 0, 2, 2, 3, 4, 3, 0,  ,  , 2, 2, 2, 5, 4, 2, 2, 1, 2,  , 3, 2, 2, 4, 3, 1, 1,  , 2, 4, 2, 2, 1, 1, 0, 105
E phrygian (4#), 3, 5, 4, 3, 5, 5, 3, 2, 4, 5, 4, 3, 5, 5, 3, 3, 4, 3, 3, 2, 4, 4, 3, 3, 3, 5, 4, 3, 5, 5, 3, 2, 3, 5, 4, 5, 6, 0,  ,  , 2, 6, 3, 4, 3, 5, 2, 2, 6,  , 6, 2, 4, 11, 5, 4, 5,  , 2, 4, 4, 4, 5, 5, 1, 236
Ab lydian (4b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
E lydian (4#), 2, 2, 4, 1, 3, 3, 3, 1, 2, 2, 4, 1, 3, 3, 2, 0, 2, 0, 1, 3, 1, 2, 4, 3, 2, 2, 4, 1, 3, 3, 3, 0, 1, 2, 3, 5, 7, 1,  ,  , 5, 3, 4, 5, 5, 4, 3, 0, 2,  , 3, 2, 2, 6, 2, 4, 1,  , 5, 6, 2, 4, 1, 0, 0, 158
Ab mixolydian (4b), 3, 2, 5, 1, 4, 4, 4, 1, 3, 2, 5, 1, 4, 4, 2, 0, 1, 0, 1, 4, 2, 2, 3, 2, 3, 2, 5, 1, 4, 4, 4, 1, 2, 3, 4, 6, 6, 2,  ,  , 5, 4, 5, 4, 6, 5, 4, 0, 1,  , 4, 3, 3, 7, 1, 5, 2,  , 5, 5, 3, 4, 2, 1, 0, 186
E mixolydian (4#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 3, 3, 2, 2, 2, 3, 3, 2, 1, 4, 1, 3, 3, 3, 1, 3, 3, 4, 5, 4, 2,  ,  , 3, 3, 4, 6, 6, 4, 4, 1, 3,  , 4, 4, 3, 6, 4, 3, 2,  , 2, 5, 3, 3, 2, 2, 0, 170
Ab aeolian (4b), 2, 1, 4, 1, 3, 3, 4, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 4, 3, 2, 1, 4, 1, 3, 3, 4, 1, 3, 3, 5, 6, 6, 2,  ,  , 5, 3, 4, 6, 7, 4, 4, 1, 3,  , 4, 4, 3, 7, 4, 4, 2,  , 5, 7, 4, 3, 2, 2, 0, 188
E aeolian (4#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Ab locrian (4b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
E locrian (4#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Db major (5b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
B major (5#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Bb minor (5b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 2, 0,  ,  , 1, 1, 1, 4, 3, 1, 2, 1, 3,  , 3, 3, 1, 3, 4, 0, 0,  , 1, 3, 1, 1, 0, 1, 0, 65
G# minor (5#), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
Bb minor mel (5b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
G# minor mel (5#), 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 3, 3, 5, 1,  ,  , 5, 2, 3, 6, 5, 3, 3, 0, 3,  , 3, 3, 0, 5, 5, 1, 1,  , 3, 6, 2, 3, 1, 0, 1, 127
Db major blues (5b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
B major blues (5#), 2, 2, 4, 1, 3, 3, 3, 1, 2, 2, 4, 1, 3, 3, 2, 0, 2, 0, 1, 3, 1, 2, 4, 3, 2, 2, 4, 1, 3, 3, 3, 0, 1, 2, 3, 5, 7, 1,  ,  , 5, 3, 4, 5, 5, 4, 3, 0, 2,  , 3, 2, 2, 6, 2, 4, 1,  , 5, 6, 2, 4, 1, 0, 0, 158
Bb minor blues (5b), 3, 2, 5, 1, 4, 4, 4, 1, 3, 2, 5, 1, 4, 4, 2, 0, 1, 0, 1, 4, 2, 2, 3, 2, 3, 2, 5, 1, 4, 4, 4, 1, 2, 3, 4, 6, 6, 2,  ,  , 5, 4, 5, 4, 6, 5, 4, 0, 1,  , 4, 3, 3, 7, 1, 5, 2,  , 5, 5, 3, 4, 2, 1, 0, 186
G# minor blues (5#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 3, 3, 2, 2, 2, 3, 3, 2, 1, 4, 1, 3, 3, 3, 1, 3, 3, 4, 5, 4, 2,  ,  , 3, 3, 4, 6, 6, 4, 4, 1, 3,  , 4, 4, 3, 6, 4, 3, 2,  , 2, 5, 3, 3, 2, 2, 0, 170
Db dorian (5b), 2, 1, 4, 1, 3, 3, 4, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 4, 3, 2, 1, 4, 1, 3, 3, 4, 1, 3, 3, 5, 6, 6, 2,  ,  , 5, 3, 4, 6, 7, 4, 4, 1, 3,  , 4, 4, 3, 7, 4, 4, 2,  , 5, 7, 4, 3, 2, 2, 0, 188
B dorian (5#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Db phrygian (5b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
B phrygian (5#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
Db lydian (5b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
B lydian (5#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Db mixolydian (5b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 2, 0,  ,  , 1, 1, 1, 4, 3, 1, 2, 1, 3,  , 3, 3, 1, 3, 4, 0, 0,  , 1, 3, 1, 1, 0, 1, 0, 65
B mixolydian (5#), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
Db aeolian (5b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
B aeolian (5#), 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 3, 3, 5, 1,  ,  , 5, 2, 3, 6, 5, 3, 3, 0, 3,  , 3, 3, 0, 5, 5, 1, 1,  , 3, 6, 2, 3, 1, 0, 1, 127
Db locrian (5b), 2, 3, 5, 2, 4, 4, 3, 1, 3, 3, 5, 2, 4, 4, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 5, 2, 4, 4, 3, 2, 2, 5, 7, 4, 4, 1,  ,  , 4, 5, 3, 4, 6, 5, 3, 1, 1,  , 4, 3, 3, 9, 4, 4, 5,  , 5, 5, 6, 3, 5, 2, 0, 202
B locrian (5#), 4, 4, 4, 2, 5, 5, 5, 2, 5, 4, 4, 2, 5, 5, 3, 1, 2, 1, 1, 4, 4, 2, 4, 3, 4, 4, 4, 2, 5, 5, 5, 2, 4, 6, 4, 7, 7, 2,  ,  , 6, 7, 6, 6, 7, 5, 5, 0, 2,  , 4, 2, 4, 13, 4, 6, 5,  , 4, 6, 5, 6, 5, 3, 1, 254
Gb major (6b), 3, 5, 4, 3, 5, 5, 3, 2, 4, 5, 4, 3, 5, 5, 3, 3, 4, 3, 3, 2, 4, 4, 3, 3, 3, 5, 4, 3, 5, 5, 3, 2, 3, 5, 4, 5, 6, 0,  ,  , 2, 6, 3, 4, 3, 5, 2, 2, 6,  , 6, 2, 4, 11, 5, 4, 5,  , 2, 4, 4, 4, 5, 5, 1, 236
F# major (6#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Eb minor (6b), 2, 2, 4, 1, 3, 3, 3, 1, 2, 2, 4, 1, 3, 3, 2, 0, 2, 0, 1, 3, 1, 2, 4, 3, 2, 2, 4, 1, 3, 3, 3, 0, 1, 2, 3, 5, 7, 1,  ,  , 5, 3, 4, 5, 5, 4, 3, 0, 2,  , 3, 2, 2, 6, 2, 4, 1,  , 5, 6, 2, 4, 1, 0, 0, 158
D# minor (6#), 3, 2, 5, 1, 4, 4, 4, 1, 3, 2, 5, 1, 4, 4, 2, 0, 1, 0, 1, 4, 2, 2, 3, 2, 3, 2, 5, 1, 4, 4, 4, 1, 2, 3, 4, 6, 6, 2,  ,  , 5, 4, 5, 4, 6, 5, 4, 0, 1,  , 4, 3, 3, 7, 1, 5, 2,  , 5, 5, 3, 4, 2, 1, 0, 186
Eb minor mel (6b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 3, 3, 2, 2, 2, 3, 3, 2, 1, 4, 1, 3, 3, 3, 1, 3, 3, 4, 5, 4, 2,  ,  , 3, 3, 4, 6, 6, 4, 4, 1, 3,  , 4, 4, 3, 6, 4, 3, 2,  , 2, 5, 3, 3, 2, 2, 0, 170
D# minor mel (6#), 2, 1, 4, 1, 3, 3, 4, 1, 2, 1, 4, 1, 3, 3, 1, 1, 2, 2, 3, 3, 2, 2, 4, 3, 2, 1, 4, 1, 3, 3, 4, 1, 3, 3, 5, 6, 6, 2,  ,  , 5, 3, 4, 6, 7, 4, 4, 1, 3,  , 4, 4, 3, 7, 4, 4, 2,  , 5, 7, 4, 3, 2, 2, 0, 188
Gb major blues (6b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
F# major blues (6#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
Eb minor blues (6b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 3, 3, 4, 5, 6, 4, 4, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 2, 4, 3, 3, 2, 1, 0, 145
D# minor blues (6#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 5, 4, 2, 3, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 1, 4, 1, 2, 0, 0, 0, 77
Gb dorian (6b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F# dorian (6#), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 3, 2, 0,  ,  , 1, 1, 1, 4, 3, 1, 2, 1, 3,  , 3, 3, 1, 3, 4, 0, 0,  , 1, 3, 1, 1, 0, 1, 0, 65
