 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb dorian (3b), 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 0,  ,  , 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 5, 4,  , 5, 2, 4, 3, 1, 3, 4, 4, 3, 1, 3, 1, 5, 2, 1, 5, 5, 3, 3, 1, 6, 3, 5, 2, 1, 151
A dorian (3#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Eb phrygian (3b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
A phrygian (3#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Eb lydian (3b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
A lydian (3#), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
Eb mixolydian (3b), 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 4, 2, 0,  , 0, 2, 1,  , 2, 1, 2, 1, 1, 3, 4, 4, 3, 1, 1, 1, 3, 0, 1, 1, 2, 2, 1, 1, 5, 2, 4, 2, 1, 86
A mixolydian (3#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 6, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 6, 6, 6, 6, 0, 4, 3, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 4, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 103
Eb aeolian (3b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 4, 3,  , 4, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 4, 1, 1, 0, 5, 1, 3, 0, 0, 89
A aeolian (3#), 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 0,  ,  , 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 4, 3, 1,  , 1, 1, 4,  , 1, 2, 2, 3, 1, 2, 4, 4, 2, 0, 0, 0, 3, 1, 2, 1, 3, 1, 3, 0, 2, 2, 3, 2, 0, 92
Eb locrian (3b), 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 4, 2, 0,  ,  , 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 3, 2, 2, 2, 2, 0, 3, 2, 2,  , 2, 4, 2,  , 5, 3, 4, 3, 1, 2, 3, 4, 2, 1, 2, 1, 3, 1, 2, 6, 4, 3, 2, 0, 3, 3, 1, 1, 0, 126
A locrian (3#), 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 5, 1, 0,  ,  , 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2,  , 3, 5, 3,  , 6, 2, 4, 2, 0, 1, 3, 3, 1, 1, 3, 1, 4, 2, 2, 6, 4, 2, 2, 0, 4, 3, 2, 1, 0, 129
Ab major (4b), 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 0,  ,  , 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 4, 3,  , 5, 2, 3, 3, 1, 3, 4, 4, 3, 1, 3, 1, 4, 2, 1, 3, 3, 3, 2, 1, 6, 2, 5, 2, 1, 135
E major (4#), 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 0,  ,  , 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 5, 4,  , 5, 2, 4, 3, 1, 3, 4, 4, 3, 1, 3, 1, 5, 2, 1, 5, 5, 3, 3, 1, 6, 3, 5, 2, 1, 151
F minor (4b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
C# minor (4#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
F minor mel (4b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
C# minor mel (4#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
Ab major blues (4b), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
E major blues (4#), 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 4, 2, 0,  , 0, 2, 1,  , 2, 1, 2, 1, 1, 3, 4, 4, 3, 1, 1, 1, 3, 0, 1, 1, 2, 2, 1, 1, 5, 2, 4, 2, 1, 86
F minor blues (4b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 6, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 6, 6, 6, 6, 0, 4, 3, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 4, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 103
C# minor blues (4#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 4, 3,  , 4, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 4, 1, 1, 0, 5, 1, 3, 0, 0, 89
Ab dorian (4b), 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 0,  ,  , 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 4, 3, 1,  , 1, 1, 4,  , 1, 2, 2, 3, 1, 2, 4, 4, 2, 0, 0, 0, 3, 1, 2, 1, 3, 1, 3, 0, 2, 2, 3, 2, 0, 92
E dorian (4#), 1, 1, 1, 3, 2, 4, 1, 3, 3, 5, 1, 5, 0, 1,  ,  , 1, 1, 1, 3, 2, 4, 1, 3, 3, 5, 1, 4, 0, 1, 1, 1, 1, 2, 1, 2,  , 3, 5, 3,  , 4, 3, 3, 5, 0, 2, 3, 1, 1, 0, 5, 0, 3, 4, 1, 4, 5, 4, 1, 0, 4, 1, 4, 1, 0, 139
Ab phrygian (4b), 0, 0, 0, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 0,  ,  , 0, 0, 0, 2, 1, 3, 1, 2, 1, 2, 1, 0, 1, 1, 1, 1, 0, 3, 1, 1,  , 1, 3, 1,  , 3, 2, 3, 2, 1, 3, 3, 4, 2, 1, 2, 1, 3, 1, 1, 2, 3, 3, 0, 1, 5, 2, 3, 1, 1, 95
E phrygian (4#), 1, 5, 2, 6, 3, 3, 0, 4, 1, 5, 2, 5, 1, 1,  ,  , 1, 5, 2, 6, 3, 3, 0, 4, 1, 5, 2, 4, 1, 2, 2, 2, 1, 6, 4, 4,  , 4, 5, 2,  , 3, 5, 6, 6, 0, 0, 7, 4, 3, 2, 7, 2, 5, 4, 3, 4, 3, 6, 3, 1, 2, 4, 3, 5, 1, 197
Ab lydian (4b), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
E lydian (4#), 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 4, 2, 0,  ,  , 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 3, 2, 2, 2, 2, 0, 3, 2, 2,  , 2, 4, 2,  , 5, 3, 4, 3, 1, 2, 3, 4, 2, 1, 2, 1, 3, 1, 2, 6, 4, 3, 2, 0, 3, 3, 1, 1, 0, 126
Ab mixolydian (4b), 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 5, 1, 0,  ,  , 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2,  , 3, 5, 3,  , 6, 2, 4, 2, 0, 1, 3, 3, 1, 1, 3, 1, 4, 2, 2, 6, 4, 2, 2, 0, 4, 3, 2, 1, 0, 129
E mixolydian (4#), 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 0,  ,  , 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 4, 3,  , 5, 2, 3, 3, 1, 3, 4, 4, 3, 1, 3, 1, 4, 2, 1, 3, 3, 3, 2, 1, 6, 2, 5, 2, 1, 135
Ab aeolian (4b), 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 0,  ,  , 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 5, 4,  , 5, 2, 4, 3, 1, 3, 4, 4, 3, 1, 3, 1, 5, 2, 1, 5, 5, 3, 3, 1, 6, 3, 5, 2, 1, 151
E aeolian (4#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Ab locrian (4b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
E locrian (4#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Db major (5b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
B major (5#), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
Bb minor (5b), 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 4, 2, 0,  , 0, 2, 1,  , 2, 1, 2, 1, 1, 3, 4, 4, 3, 1, 1, 1, 3, 0, 1, 1, 2, 2, 1, 1, 5, 2, 4, 2, 1, 86
G# minor (5#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 6, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 6, 6, 6, 6, 0, 4, 3, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 4, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 103
Bb minor mel (5b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 4, 3,  , 4, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 4, 1, 1, 0, 5, 1, 3, 0, 0, 89
G# minor mel (5#), 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 0,  ,  , 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 4, 3, 1,  , 1, 1, 4,  , 1, 2, 2, 3, 1, 2, 4, 4, 2, 0, 0, 0, 3, 1, 2, 1, 3, 1, 3, 0, 2, 2, 3, 2, 0, 92
Db major blues (5b), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
B major blues (5#), 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 4, 2, 0,  ,  , 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 3, 2, 2, 2, 2, 0, 3, 2, 2,  , 2, 4, 2,  , 5, 3, 4, 3, 1, 2, 3, 4, 2, 1, 2, 1, 3, 1, 2, 6, 4, 3, 2, 0, 3, 3, 1, 1, 0, 126
Bb minor blues (5b), 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 5, 1, 0,  ,  , 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2,  , 3, 5, 3,  , 6, 2, 4, 2, 0, 1, 3, 3, 1, 1, 3, 1, 4, 2, 2, 6, 4, 2, 2, 0, 4, 3, 2, 1, 0, 129
G# minor blues (5#), 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 0,  ,  , 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 4, 3,  , 5, 2, 3, 3, 1, 3, 4, 4, 3, 1, 3, 1, 4, 2, 1, 3, 3, 3, 2, 1, 6, 2, 5, 2, 1, 135
Db dorian (5b), 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 0,  ,  , 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 5, 4,  , 5, 2, 4, 3, 1, 3, 4, 4, 3, 1, 3, 1, 5, 2, 1, 5, 5, 3, 3, 1, 6, 3, 5, 2, 1, 151
B dorian (5#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Db phrygian (5b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
B phrygian (5#), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
Db lydian (5b), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
B lydian (5#), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
Db mixolydian (5b), 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 4, 2, 0,  , 0, 2, 1,  , 2, 1, 2, 1, 1, 3, 4, 4, 3, 1, 1, 1, 3, 0, 1, 1, 2, 2, 1, 1, 5, 2, 4, 2, 1, 86
B mixolydian (5#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 6, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 6, 6, 6, 6, 0, 4, 3, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 4, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 103
Db aeolian (5b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 4, 3,  , 4, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 4, 1, 1, 0, 5, 1, 3, 0, 0, 89
B aeolian (5#), 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 0,  ,  , 0, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 4, 3, 1,  , 1, 1, 4,  , 1, 2, 2, 3, 1, 2, 4, 4, 2, 0, 0, 0, 3, 1, 2, 1, 3, 1, 3, 0, 2, 2, 3, 2, 0, 92
Db locrian (5b), 1, 1, 1, 3, 2, 4, 1, 3, 3, 5, 1, 5, 0, 1,  ,  , 1, 1, 1, 3, 2, 4, 1, 3, 3, 5, 1, 4, 0, 1, 1, 1, 1, 2, 1, 2,  , 3, 5, 3,  , 4, 3, 3, 5, 0, 2, 3, 1, 1, 0, 5, 0, 3, 4, 1, 4, 5, 4, 1, 0, 4, 1, 4, 1, 0, 139
B locrian (5#), 0, 2, 1, 4, 2, 4, 0, 5, 3, 5, 1, 5, 1, 0,  ,  , 0, 2, 1, 4, 2, 4, 0, 5, 3, 5, 1, 4, 1, 1, 1, 1, 0, 3, 2, 4,  , 5, 6, 4,  , 5, 4, 6, 5, 0, 0, 5, 4, 1, 1, 7, 1, 6, 4, 3, 5, 3, 5, 3, 0, 4, 4, 3, 2, 0, 173
Gb major (6b), 1, 5, 2, 6, 3, 3, 0, 4, 1, 5, 2, 5, 1, 1,  ,  , 1, 5, 2, 6, 3, 3, 0, 4, 1, 5, 2, 4, 1, 2, 2, 2, 1, 6, 4, 4,  , 4, 5, 2,  , 3, 5, 6, 6, 0, 0, 7, 4, 3, 2, 7, 2, 5, 4, 3, 4, 3, 6, 3, 1, 2, 4, 3, 5, 1, 197
F# major (6#), 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0,  ,  , 0, 0, 0, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1,  , 1, 2, 2,  , 4, 2, 2, 3, 1, 3, 2, 3, 1, 0, 1, 0, 2, 1, 1, 3, 3, 2, 1, 0, 4, 1, 2, 0, 0, 83
Eb minor (6b), 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 4, 2, 0,  ,  , 0, 1, 1, 2, 2, 1, 0, 1, 3, 4, 2, 3, 2, 2, 2, 2, 0, 3, 2, 2,  , 2, 4, 2,  , 5, 3, 4, 3, 1, 2, 3, 4, 2, 1, 2, 1, 3, 1, 2, 6, 4, 3, 2, 0, 3, 3, 1, 1, 0, 126
D# minor (6#), 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 5, 1, 0,  ,  , 0, 1, 1, 3, 2, 2, 0, 2, 4, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2,  , 3, 5, 3,  , 6, 2, 4, 2, 0, 1, 3, 3, 1, 1, 3, 1, 4, 2, 2, 6, 4, 2, 2, 0, 4, 3, 2, 1, 0, 129
Eb minor mel (6b), 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 0,  ,  , 0, 1, 1, 3, 1, 4, 1, 3, 3, 2, 1, 3, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 4, 3,  , 5, 2, 3, 3, 1, 3, 4, 4, 3, 1, 3, 1, 4, 2, 1, 3, 3, 3, 2, 1, 6, 2, 5, 2, 1, 135
D# minor mel (6#), 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 0,  ,  , 0, 1, 1, 3, 1, 3, 1, 4, 4, 3, 1, 4, 1, 1, 1, 1, 0, 4, 2, 1,  , 2, 5, 4,  , 5, 2, 4, 3, 1, 3, 4, 4, 3, 1, 3, 1, 5, 2, 1, 5, 5, 3, 3, 1, 6, 3, 5, 2, 1, 151
Gb major blues (6b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
F# major blues (6#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
Eb minor blues (6b), 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 3, 0, 0,  ,  , 0, 0, 0, 2, 1, 4, 1, 2, 3, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1,  , 2, 3, 3,  , 5, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 5, 1, 3, 0, 0, 86
D# minor blues (6#), 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0,  ,  , 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 3, 2, 0,  , 0, 1, 2,  , 3, 1, 1, 2, 1, 3, 3, 3, 2, 0, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 4, 1, 3, 1, 0, 74
