 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Gb dorian (6b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
F# dorian (6#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Gb phrygian (6b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
F# phrygian (6#), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
Gb lydian (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F# lydian (6#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Gb mixolydian (6b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
F# mixolydian (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Gb aeolian (6b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
F# aeolian (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Gb locrian (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F# locrian (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Cb major (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# major (7#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Ab minor (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
A# minor (7#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Ab minor mel (7b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
A# minor mel (7#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
Cb major blues (7b), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
C# major blues (7#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Ab minor blues (7b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
A# minor blues (7#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Cb dorian (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# dorian (7#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Cb phrygian (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# phrygian (7#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Cb lydian (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# lydian (7#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Cb mixolydian (7b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# mixolydian (7#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Cb aeolian (7b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
C# aeolian (7#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Cb locrian (7b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
C# locrian (7#), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
