 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# minor blues (4#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
Ab dorian (4b), 5, 1, 1, 0, 1, 3, 5, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2,  , 3, 0, 3, 8, 1, 1, 1, 1, 1, 1, 1, 3, 3,  , 1, 4, 4,  , 2, 0, 1, 1, 1, 1, 2, 1, 1, 4, 0, 2, 0, 81
E dorian (4#), 4, 1, 1, 3, 3, 1, 6, 2, 2, 2, 0, 2, 1, 1, 0, 4, 4, 3,  , 2, 1, 4, 7, 0, 2, 3, 1, 0, 2, 2, 4, 2,  , 2, 4, 1,  , 1, 2, 2, 3, 3, 2, 2, 4, 2, 4, 0, 1, 0, 103
Ab phrygian (4b), 5, 1, 1, 2, 1, 2, 5, 1, 2, 3, 0, 0, 1, 1, 0, 3, 3, 0,  , 2, 1, 3, 4, 1, 2, 1, 1, 0, 1, 0, 0, 2,  , 1, 2, 1,  , 1, 1, 1, 2, 1, 0, 3, 3, 1, 2, 0, 0, 1, 69
E phrygian (4#), 2, 4, 4, 3, 5, 2, 2, 5, 4, 3, 2, 2, 5, 2, 1, 5, 5, 4,  , 3, 1, 4, 6, 3, 2, 4, 3, 1, 3, 3, 8, 3,  , 3, 3, 4,  , 5, 3, 4, 4, 4, 2, 3, 5, 4, 3, 1, 5, 2, 159
Ab lydian (4b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
E lydian (4#), 6, 1, 1, 3, 2, 3, 5, 1, 2, 0, 1, 0, 1, 0, 0, 3, 1, 2,  , 4, 2, 4, 7, 1, 1, 2, 1, 0, 1, 1, 4, 2,  , 0, 1, 3,  , 1, 1, 0, 1, 2, 1, 3, 4, 1, 1, 1, 0, 1, 83
Ab mixolydian (4b), 5, 2, 1, 3, 2, 2, 6, 2, 2, 0, 1, 1, 2, 1, 0, 4, 1, 3,  , 4, 2, 5, 8, 1, 2, 3, 2, 0, 1, 2, 4, 2,  , 1, 2, 3,  , 2, 2, 1, 2, 3, 1, 2, 4, 2, 2, 1, 0, 1, 103
E mixolydian (4#), 6, 2, 1, 2, 1, 3, 7, 2, 2, 3, 0, 1, 2, 2, 0, 4, 3, 2,  , 4, 1, 5, 6, 1, 3, 2, 2, 0, 1, 1, 2, 3,  , 2, 4, 3,  , 3, 2, 2, 3, 2, 1, 3, 3, 2, 4, 0, 1, 1, 110
Ab aeolian (4b), 7, 2, 1, 2, 1, 3, 7, 2, 2, 2, 0, 1, 2, 2, 0, 4, 3, 2,  , 5, 1, 7, 9, 1, 3, 2, 2, 0, 1, 1, 4, 2,  , 2, 4, 4,  , 3, 2, 2, 3, 2, 1, 3, 4, 2, 4, 0, 1, 1, 119
E aeolian (4#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
Ab locrian (4b), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
E locrian (4#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
Db major (5b), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
B major (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Bb minor (5b), 4, 1, 1, 1, 0, 1, 4, 1, 1, 3, 0, 0, 1, 1, 0, 3, 2, 0,  , 3, 1, 4, 3, 1, 2, 0, 1, 0, 0, 0, 1, 3,  , 1, 3, 2,  , 2, 1, 1, 1, 0, 0, 3, 2, 1, 3, 0, 1, 1, 65
G# minor (5#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
Bb minor mel (5b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
G# minor mel (5#), 5, 1, 1, 0, 1, 3, 5, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2,  , 3, 0, 3, 8, 1, 1, 1, 1, 1, 1, 1, 3, 3,  , 1, 4, 4,  , 2, 0, 1, 1, 1, 1, 2, 1, 1, 4, 0, 2, 0, 81
Db major blues (5b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
B major blues (5#), 6, 1, 1, 3, 2, 3, 5, 1, 2, 0, 1, 0, 1, 0, 0, 3, 1, 2,  , 4, 2, 4, 7, 1, 1, 2, 1, 0, 1, 1, 4, 2,  , 0, 1, 3,  , 1, 1, 0, 1, 2, 1, 3, 4, 1, 1, 1, 0, 1, 83
Bb minor blues (5b), 5, 2, 1, 3, 2, 2, 6, 2, 2, 0, 1, 1, 2, 1, 0, 4, 1, 3,  , 4, 2, 5, 8, 1, 2, 3, 2, 0, 1, 2, 4, 2,  , 1, 2, 3,  , 2, 2, 1, 2, 3, 1, 2, 4, 2, 2, 1, 0, 1, 103
G# minor blues (5#), 6, 2, 1, 2, 1, 3, 7, 2, 2, 3, 0, 1, 2, 2, 0, 4, 3, 2,  , 4, 1, 5, 6, 1, 3, 2, 2, 0, 1, 1, 2, 3,  , 2, 4, 3,  , 3, 2, 2, 3, 2, 1, 3, 3, 2, 4, 0, 1, 1, 110
Db dorian (5b), 7, 2, 1, 2, 1, 3, 7, 2, 2, 2, 0, 1, 2, 2, 0, 4, 3, 2,  , 5, 1, 7, 9, 1, 3, 2, 2, 0, 1, 1, 4, 2,  , 2, 4, 4,  , 3, 2, 2, 3, 2, 1, 3, 4, 2, 4, 0, 1, 1, 119
B dorian (5#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
Db phrygian (5b), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
B phrygian (5#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
Db lydian (5b), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
B lydian (5#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Db mixolydian (5b), 4, 1, 1, 1, 0, 1, 4, 1, 1, 3, 0, 0, 1, 1, 0, 3, 2, 0,  , 3, 1, 4, 3, 1, 2, 0, 1, 0, 0, 0, 1, 3,  , 1, 3, 2,  , 2, 1, 1, 1, 0, 0, 3, 2, 1, 3, 0, 1, 1, 65
B mixolydian (5#), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
Db aeolian (5b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
B aeolian (5#), 5, 1, 1, 0, 1, 3, 5, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2,  , 3, 0, 3, 8, 1, 1, 1, 1, 1, 1, 1, 3, 3,  , 1, 4, 4,  , 2, 0, 1, 1, 1, 1, 2, 1, 1, 4, 0, 2, 0, 81
Db locrian (5b), 4, 1, 1, 3, 3, 1, 6, 2, 2, 2, 0, 2, 1, 1, 0, 4, 4, 3,  , 2, 1, 4, 7, 0, 2, 3, 1, 0, 2, 2, 4, 2,  , 2, 4, 1,  , 1, 2, 2, 3, 3, 2, 2, 4, 2, 4, 0, 1, 0, 103
B locrian (5#), 3, 3, 2, 3, 5, 3, 4, 3, 3, 1, 2, 2, 4, 3, 1, 3, 3, 4,  , 3, 1, 5, 8, 2, 1, 5, 4, 1, 2, 3, 5, 3,  , 3, 2, 4,  , 3, 3, 2, 4, 5, 1, 3, 4, 4, 2, 1, 1, 1, 138
Gb major (6b), 2, 4, 4, 3, 5, 2, 2, 5, 4, 3, 2, 2, 5, 2, 1, 5, 5, 4,  , 3, 1, 4, 6, 3, 2, 4, 3, 1, 3, 3, 8, 3,  , 3, 3, 4,  , 5, 3, 4, 4, 4, 2, 3, 5, 4, 3, 1, 5, 2, 159
F# major (6#), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
Eb minor (6b), 6, 1, 1, 3, 2, 3, 5, 1, 2, 0, 1, 0, 1, 0, 0, 3, 1, 2,  , 4, 2, 4, 7, 1, 1, 2, 1, 0, 1, 1, 4, 2,  , 0, 1, 3,  , 1, 1, 0, 1, 2, 1, 3, 4, 1, 1, 1, 0, 1, 83
D# minor (6#), 5, 2, 1, 3, 2, 2, 6, 2, 2, 0, 1, 1, 2, 1, 0, 4, 1, 3,  , 4, 2, 5, 8, 1, 2, 3, 2, 0, 1, 2, 4, 2,  , 1, 2, 3,  , 2, 2, 1, 2, 3, 1, 2, 4, 2, 2, 1, 0, 1, 103
Eb minor mel (6b), 6, 2, 1, 2, 1, 3, 7, 2, 2, 3, 0, 1, 2, 2, 0, 4, 3, 2,  , 4, 1, 5, 6, 1, 3, 2, 2, 0, 1, 1, 2, 3,  , 2, 4, 3,  , 3, 2, 2, 3, 2, 1, 3, 3, 2, 4, 0, 1, 1, 110
D# minor mel (6#), 7, 2, 1, 2, 1, 3, 7, 2, 2, 2, 0, 1, 2, 2, 0, 4, 3, 2,  , 5, 1, 7, 9, 1, 3, 2, 2, 0, 1, 1, 4, 2,  , 2, 4, 4,  , 3, 2, 2, 3, 2, 1, 3, 4, 2, 4, 0, 1, 1, 119
Gb major blues (6b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
F# major blues (6#), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
Eb minor blues (6b), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 3, 6, 0, 2, 2, 1, 0, 1, 1, 1, 2,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 76
D# minor blues (6#), 5, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 0, 52
Gb dorian (6b), 6, 0, 0, 2, 1, 3, 6, 0, 1, 2, 0, 0, 0, 0, 0, 2, 2, 1,  , 3, 1, 2, 5, 0, 1, 1, 0, 0, 1, 0, 1, 2,  , 0, 2, 2,  , 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 56
F# dorian (6#), 4, 1, 1, 1, 0, 1, 4, 1, 1, 3, 0, 0, 1, 1, 0, 3, 2, 0,  , 3, 1, 4, 3, 1, 2, 0, 1, 0, 0, 0, 1, 3,  , 1, 3, 2,  , 2, 1, 1, 1, 0, 0, 3, 2, 1, 3, 0, 1, 1, 65
Gb phrygian (6b), 6, 0, 0, 1, 0, 2, 5, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1,  , 4, 1, 3, 4, 0, 1, 0, 0, 0, 0, 0, 2, 3,  , 0, 3, 3,  , 1, 0, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 52
F# phrygian (6#), 5, 1, 0, 2, 1, 2, 7, 1, 1, 2, 0, 1, 1, 1, 0, 3, 2, 2,  , 3, 1, 4, 6, 0, 2, 2, 1, 0, 1, 1, 1, 1,  , 1, 3, 2,  , 1, 1, 1, 2, 2, 1, 1, 3, 1, 3, 0, 0, 0, 77
Gb lydian (6b), 3, 6, 7, 7, 8, 3, 5, 7, 8, 5, 2, 4, 5, 1, 0, 7, 8, 7,  , 6, 2, 4, 9, 5, 2, 4, 3, 0, 2, 6, 12, 6,  , 5, 5, 7,  , 7, 7, 4, 3, 4, 3, 5, 8, 7, 5, 2, 7, 3, 236
F# lydian (6#), 2, 4, 4, 4, 5, 2, 3, 5, 5, 3, 1, 2, 4, 1, 0, 5, 5, 4,  , 4, 1, 3, 6, 3, 2, 2, 2, 0, 1, 3, 8, 4,  , 3, 3, 5,  , 5, 4, 3, 2, 2, 2, 3, 5, 4, 3, 1, 5, 2, 150
Gb mixolydian (6b), 2, 6, 7, 7, 9, 4, 6, 6, 7, 5, 3, 6, 5, 3, 1, 6, 8, 9,  , 4, 2, 6, 9, 5, 1, 6, 5, 1, 3, 8, 13, 5,  , 7, 7, 5,  , 7, 8, 4, 5, 6, 3, 6, 8, 9, 7, 2, 8, 2, 262
F# mixolydian (6#), 1, 4, 4, 4, 6, 3, 4, 4, 4, 3, 2, 4, 4, 3, 1, 4, 5, 6,  , 2, 1, 5, 6, 3, 1, 4, 4, 1, 2, 5, 9, 3,  , 5, 5, 3,  , 5, 5, 3, 4, 4, 2, 4, 5, 6, 5, 1, 6, 1, 176
Gb aeolian (6b), 2, 7, 8, 7, 9, 4, 5, 7, 8, 6, 3, 5, 6, 2, 1, 7, 9, 8,  , 5, 2, 5, 8, 6, 2, 5, 4, 1, 3, 7, 13, 5,  , 6, 6, 6,  , 8, 7, 5, 4, 5, 3, 5, 9, 8, 6, 2, 8, 3, 261
F# aeolian (6#), 1, 5, 5, 4, 6, 3, 3, 5, 5, 4, 2, 3, 5, 2, 1, 5, 6, 5,  , 3, 1, 4, 5, 4, 2, 3, 3, 1, 2, 4, 9, 3,  , 4, 4, 4,  , 6, 4, 4, 3, 3, 2, 3, 6, 5, 4, 1, 6, 2, 175
Gb locrian (6b), 3, 4, 5, 5, 7, 2, 4, 6, 5, 3, 3, 4, 5, 3, 1, 6, 6, 7,  , 4, 2, 6, 10, 3, 1, 7, 5, 1, 4, 6, 11, 5,  , 5, 5, 5,  , 5, 6, 4, 6, 7, 3, 6, 6, 7, 5, 2, 6, 2, 224
F# locrian (6#), 2, 3, 3, 3, 5, 2, 3, 4, 3, 2, 2, 3, 4, 3, 1, 4, 4, 5,  , 2, 1, 5, 7, 2, 1, 5, 4, 1, 3, 4, 8, 3,  , 4, 4, 3,  , 4, 4, 3, 5, 5, 2, 4, 4, 5, 4, 1, 5, 1, 160
Cb major (7b), 2, 7, 8, 7, 10, 5, 6, 6, 7, 6, 4, 7, 6, 4, 2, 6, 9, 10,  , 4, 2, 6, 10, 6, 1, 7, 6, 2, 4, 9, 12, 7,  , 8, 7, 6,  , 7, 8, 5, 6, 7, 3, 6, 9, 10, 7, 2, 6, 2, 287
C# major (7#), 3, 5, 5, 5, 6, 2, 4, 6, 6, 3, 2, 2, 5, 1, 0, 6, 5, 5,  , 5, 2, 3, 5, 4, 2, 3, 3, 0, 1, 4, 9, 5,  , 3, 3, 6,  , 6, 5, 3, 2, 3, 2, 5, 6, 5, 3, 2, 5, 3, 179
Ab minor (7b), 2, 4, 4, 5, 7, 5, 6, 3, 5, 4, 1, 5, 3, 3, 1, 5, 7, 5,  , 2, 0, 6, 4, 3, 2, 4, 3, 1, 2, 5, 6, 2,  , 6, 7, 2,  , 5, 5, 3, 4, 4, 1, 4, 6, 6, 7, 0, 7, 0, 182
A# minor (7#), 4, 4, 6, 2, 2, 0, 5, 6, 4, 7, 2, 2, 4, 2, 0, 6, 5, 4,  , 8, 2, 7, 5, 4, 2, 2, 4, 0, 2, 4, 6, 6,  , 4, 4, 8,  , 5, 6, 4, 4, 2, 2, 7, 4, 6, 4, 2, 5, 4, 188
Ab minor mel (7b), 2, 5, 5, 5, 7, 5, 5, 4, 6, 5, 1, 4, 4, 2, 1, 6, 8, 4,  , 3, 0, 5, 3, 4, 3, 3, 2, 1, 2, 4, 6, 2,  , 5, 6, 3,  , 6, 4, 4, 3, 3, 1, 3, 7, 5, 6, 0, 7, 1, 181
A# minor mel (7#), 5, 2, 4, 0, 0, 1, 6, 4, 2, 7, 0, 2, 2, 2, 0, 7, 5, 2,  , 6, 0, 7, 3, 2, 3, 0, 2, 0, 2, 2, 4, 4,  , 4, 5, 6,  , 3, 4, 4, 4, 0, 2, 5, 2, 4, 5, 0, 5, 2, 141
Cb major blues (7b), 4, 8, 9, 7, 10, 6, 7, 7, 8, 7, 4, 7, 7, 4, 2, 7, 10, 10,  , 6, 2, 7, 12, 7, 2, 8, 6, 2, 5, 9, 12, 7,  , 8, 7, 8,  , 8, 8, 6, 7, 8, 3, 6, 10, 10, 7, 2, 6, 3, 316
C# major blues (7#), 3, 6, 7, 7, 8, 3, 5, 7, 8, 5, 2, 4, 5, 1, 0, 7, 8, 7,  , 6, 2, 4, 9, 5, 2, 4, 3, 0, 2, 6, 12, 6,  , 5, 5, 7,  , 7, 7, 4, 3, 4, 3, 5, 8, 7, 5, 2, 7, 3, 236
Ab minor blues (7b), 2, 4, 4, 4, 5, 2, 3, 5, 5, 3, 1, 2, 4, 1, 0, 5, 5, 4,  , 4, 1, 3, 6, 3, 2, 2, 2, 0, 1, 3, 8, 4,  , 3, 3, 5,  , 5, 4, 3, 2, 2, 2, 3, 5, 4, 3, 1, 5, 2, 150
A# minor blues (7#), 2, 6, 7, 7, 9, 4, 6, 6, 7, 5, 3, 6, 5, 3, 1, 6, 8, 9,  , 4, 2, 6, 9, 5, 1, 6, 5, 1, 3, 8, 13, 5,  , 7, 7, 5,  , 7, 8, 4, 5, 6, 3, 6, 8, 9, 7, 2, 8, 2, 262
Cb dorian (7b), 1, 4, 4, 4, 6, 3, 4, 4, 4, 3, 2, 4, 4, 3, 1, 4, 5, 6,  , 2, 1, 5, 6, 3, 1, 4, 4, 1, 2, 5, 9, 3,  , 5, 5, 3,  , 5, 5, 3, 4, 4, 2, 4, 5, 6, 5, 1, 6, 1, 176
C# dorian (7#), 2, 7, 8, 7, 9, 4, 5, 7, 8, 6, 3, 5, 6, 2, 1, 7, 9, 8,  , 5, 2, 5, 8, 6, 2, 5, 4, 1, 3, 7, 13, 5,  , 6, 6, 6,  , 8, 7, 5, 4, 5, 3, 5, 9, 8, 6, 2, 8, 3, 261
Cb phrygian (7b), 1, 5, 5, 4, 6, 3, 3, 5, 5, 4, 2, 3, 5, 2, 1, 5, 6, 5,  , 3, 1, 4, 5, 4, 2, 3, 3, 1, 2, 4, 9, 3,  , 4, 4, 4,  , 6, 4, 4, 3, 3, 2, 3, 6, 5, 4, 1, 6, 2, 175
C# phrygian (7#), 3, 4, 5, 5, 7, 2, 4, 6, 5, 3, 3, 4, 5, 3, 1, 6, 6, 7,  , 4, 2, 6, 10, 3, 1, 7, 5, 1, 4, 6, 11, 5,  , 5, 5, 5,  , 5, 6, 4, 6, 7, 3, 6, 6, 7, 5, 2, 6, 2, 224
Cb lydian (7b), 2, 3, 3, 3, 5, 2, 3, 4, 3, 2, 2, 3, 4, 3, 1, 4, 4, 5,  , 2, 1, 5, 7, 2, 1, 5, 4, 1, 3, 4, 8, 3,  , 4, 4, 3,  , 4, 4, 3, 5, 5, 2, 4, 4, 5, 4, 1, 5, 1, 160
C# lydian (7#), 2, 7, 8, 7, 10, 5, 6, 6, 7, 6, 4, 7, 6, 4, 2, 6, 9, 10,  , 4, 2, 6, 10, 6, 1, 7, 6, 2, 4, 9, 12, 7,  , 8, 7, 6,  , 7, 8, 5, 6, 7, 3, 6, 9, 10, 7, 2, 6, 2, 287
Cb mixolydian (7b), 3, 5, 5, 5, 6, 2, 4, 6, 6, 3, 2, 2, 5, 1, 0, 6, 5, 5,  , 5, 2, 3, 5, 4, 2, 3, 3, 0, 1, 4, 9, 5,  , 3, 3, 6,  , 6, 5, 3, 2, 3, 2, 5, 6, 5, 3, 2, 5, 3, 179
C# mixolydian (7#), 2, 4, 4, 5, 7, 5, 6, 3, 5, 4, 1, 5, 3, 3, 1, 5, 7, 5,  , 2, 0, 6, 4, 3, 2, 4, 3, 1, 2, 5, 6, 2,  , 6, 7, 2,  , 5, 5, 3, 4, 4, 1, 4, 6, 6, 7, 0, 7, 0, 182
Cb aeolian (7b), 4, 4, 6, 2, 2, 0, 5, 6, 4, 7, 2, 2, 4, 2, 0, 6, 5, 4,  , 8, 2, 7, 5, 4, 2, 2, 4, 0, 2, 4, 6, 6,  , 4, 4, 8,  , 5, 6, 4, 4, 2, 2, 7, 4, 6, 4, 2, 5, 4, 188
C# aeolian (7#), 2, 5, 5, 5, 7, 5, 5, 4, 6, 5, 1, 4, 4, 2, 1, 6, 8, 4,  , 3, 0, 5, 3, 4, 3, 3, 2, 1, 2, 4, 6, 2,  , 5, 6, 3,  , 6, 4, 4, 3, 3, 1, 3, 7, 5, 6, 0, 7, 1, 181
Cb locrian (7b), 4, 5, 4, 5, 8, 4, 5, 4, 5, 2, 4, 3, 6, 4, 2, 4, 5, 6,  , 5, 2, 7, 12, 4, 1, 8, 6, 2, 3, 5, 8, 5,  , 4, 3, 7,  , 5, 4, 3, 5, 8, 1, 4, 7, 6, 3, 2, 2, 2, 214
C# locrian (7#), 4, 8, 9, 7, 10, 6, 7, 7, 8, 7, 4, 7, 7, 4, 2, 7, 10, 10,  , 6, 2, 7, 12, 7, 2, 8, 6, 2, 5, 9, 12, 7,  , 8, 7, 8,  , 8, 8, 6, 7, 8, 3, 6, 10, 10, 7, 2, 6, 3, 316
