 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
E dorian (4#), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
Ab phrygian (4b), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
E phrygian (4#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Ab lydian (4b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
E lydian (4#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Ab mixolydian (4b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
E mixolydian (4#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Ab aeolian (4b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
E aeolian (4#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Ab locrian (4b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
E locrian (4#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db major (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B major (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Bb minor (5b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
G# minor (5#), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
Bb minor mel (5b), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
G# minor mel (5#), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
Db major blues (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B major blues (5#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Bb minor blues (5b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
G# minor blues (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db dorian (5b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
B dorian (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db phrygian (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B phrygian (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db lydian (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B lydian (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Db mixolydian (5b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
B mixolydian (5#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
Db aeolian (5b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
B aeolian (5#), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
Db locrian (5b), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
B locrian (5#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Gb major (6b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
F# major (6#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Eb minor (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
D# minor (6#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Eb minor mel (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
D# minor mel (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Gb major blues (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
F# major blues (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Eb minor blues (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
D# minor blues (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Gb dorian (6b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
F# dorian (6#), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
Gb phrygian (6b), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
F# phrygian (6#), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
Gb lydian (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
F# lydian (6#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Gb mixolydian (6b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
F# mixolydian (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Gb aeolian (6b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
F# aeolian (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Gb locrian (6b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
F# locrian (6#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Cb major (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
C# major (7#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Ab minor (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
A# minor (7#), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
Ab minor mel (7b), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
A# minor mel (7#), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
Cb major blues (7b), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
C# major blues (7#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Ab minor blues (7b), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
A# minor blues (7#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Cb dorian (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
C# dorian (7#), 1, 1, 2,  , 3, 1, 2,  , 1, 1, 2, 5, 4, 6, 5, 2, 3, 1, 2, 4, 1, 3, 4, 1, 8, 2, 4, 2, 3,  , 5, 3, 3, 6, 2, 1, 4, 4, 4, 3, 7, 2, 4, 1, 6, 5, 1, 3, 3, 141
Cb phrygian (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
C# phrygian (7#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Cb lydian (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
C# lydian (7#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Cb mixolydian (7b), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
C# mixolydian (7#), 1, 1, 2,  , 2, 1, 2,  , 1, 1, 2, 4, 4, 4, 3, 2, 3, 2, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 3,  , 4, 2, 2, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 1, 4, 2, 1, 3, 2, 114
Cb aeolian (7b), 0, 0, 1,  , 1, 0, 1,  , 0, 0, 1, 3, 3, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2,  , 3, 3, 1, 2, 1, 2, 3, 3, 3, 3, 5, 2, 4, 1, 3, 1, 0, 2, 1, 80
C# aeolian (7#), 1, 2, 3,  , 3, 2, 3,  , 1, 2, 3, 3, 3, 3, 4, 2, 4, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 1, 3,  , 3, 3, 3, 3, 3, 2, 4, 5, 3, 1, 5, 2, 3, 1, 5, 3, 1, 2, 2, 121
Cb locrian (7b), 0, 0, 1,  , 2, 0, 1,  , 0, 0, 1, 5, 2, 5, 3, 3, 2, 2, 1, 4, 1, 1, 3, 0, 1, 1, 2, 2, 2,  , 3, 4, 1, 3, 1, 1, 3, 3, 2, 4, 6, 2, 3, 1, 4, 1, 0, 3, 1, 91
C# locrian (7#), 4, 2, 5,  , 6, 2, 5,  , 4, 2, 5, 4, 4, 5, 6, 3, 4, 1, 4, 5, 2, 4, 3, 1, 8, 2, 4, 1, 3,  , 4, 4, 4, 6, 3, 2, 2, 4, 4, 2, 6, 2, 3, 1, 5, 7, 3, 2, 3, 166
